读者ID,ISBN,评分,评分日期
R74038,9783890838637,3,2025-01-01
R12260,9783890838637,2,2025-01-01
R56112,9786542351161,3,2025-01-01
R85631,9782388496965,3,2025-01-01
R21164,9780122691669,2,2025-01-01
R89905,9781845146270,4,2025-01-01
R37235,9781845146270,1,2025-01-01
R20641,9781845146270,2,2025-01-01
R69510,9781489325288,2,2025-01-01
R96662,9781543039117,5,2025-01-01
R44816,9781543039117,3,2025-01-01
R52247,9787824896383,2,2025-01-01
R82102,9780310518347,2,2025-01-01
R77449,9787631165667,2,2025-01-01
R81118,9787631165667,2,2025-01-01
R91973,9787631165667,4,2025-01-01
R75323,9786026064746,2,2025-01-01
R76616,9784309805009,2,2025-01-01
R45018,9784309805009,3,2025-01-01
R96499,9788121913619,2,2025-01-01
R34727,9788121913619,1,2025-01-01
R95823,9781079911838,3,2025-01-01
R80912,9783542784980,3,2025-01-01
R92727,9783542784980,2,2025-01-01
R70236,9787868011280,1,2025-01-01
R47512,9783226025634,2,2025-01-01
R56179,9783226025634,3,2025-01-01
R73156,9789655698169,2,2025-01-01
R98188,9788835615951,2,2025-01-01
R49608,9786564823662,4,2025-01-01
R74569,9780443699577,5,2025-01-01
R68115,9783791769367,1,2025-01-01
R69600,9781632870831,3,2025-01-01
R93819,9781632870831,2,2025-01-01
R82641,9787986872774,3,2025-01-01
R32838,9789096705466,1,2025-01-01
R62640,9786464170805,4,2025-01-01
R68138,9786464170805,3,2025-01-01
R89730,9786464170805,3,2025-01-01
R65936,9784529912419,5,2025-01-01
R21957,9784529912419,2,2025-01-01
R22026,9783890838637,3,2025-01-01
R16522,9780781618495,3,2025-01-01
R24918,9780781618495,3,2025-01-01
R88554,9783413164752,3,2025-01-01
R47938,9783413164752,4,2025-01-01
R12733,9780564139537,4,2025-01-01
R20011,9782388496965,4,2025-01-01
R40968,9780122691669,2,2025-01-01
R17456,9781489325288,5,2025-01-01
R75715,9781543039117,4,2025-01-01
R53863,9788713315098,2,2025-01-01
R87993,9780310518347,3,2025-01-01
R35166,9787631165667,4,2025-01-01
R91885,9786513338726,5,2025-01-01
R71474,9781781080132,4,2025-01-01
R36174,9786026064746,3,2025-01-01
R77621,9784309805009,4,2025-01-01
R29313,9788121913619,5,2025-01-01
R29142,9789985435346,5,2025-01-01
R71925,9789985435346,2,2025-01-01
R71487,9789985435346,2,2025-01-01
R85372,9782411824493,3,2025-01-01
R69988,9783226025634,2,2025-01-01
R81176,9780733754330,2,2025-01-01
R60678,9781458685014,4,2025-01-01
R20494,9789655698169,3,2025-01-01
R30969,9786564823662,2,2025-01-01
R51207,9780443699577,3,2025-01-01
R24869,9780443699577,2,2025-01-01
R74382,9783791769367,2,2025-01-01
R57381,9787986872774,1,2025-01-01
R36342,9787986872774,2,2025-01-01
R82260,9782316658760,2,2025-01-01
R47230,9789096705466,3,2025-01-01
R93238,9789096705466,2,2025-01-01
R15399,9784670656272,2,2025-01-01
R64602,9784670656272,4,2025-01-01
R36741,9789016272046,3,2025-01-01
R28465,9786464170805,2,2025-01-01
R76249,9784529912419,3,2025-01-01
R86460,9784529912419,3,2025-01-01
R57516,9783193149190,4,2025-01-01
R58281,9783890838637,3,2025-01-01
R46569,9781928327648,3,2025-01-01
R36485,9780122691669,2,2025-01-01
R83664,9780122691669,3,2025-01-01
R39579,9781845146270,4,2025-01-01
R99285,9781845146270,1,2025-01-01
R82135,9781845146270,4,2025-01-01
R52096,9781489325288,2,2025-01-01
R21725,9781489325288,2,2025-01-01
R14888,9781489325288,3,2025-01-01
R62034,9781543039117,3,2025-01-01
R49110,9787824896383,2,2025-01-01
R76088,9788713315098,4,2025-01-01
R94972,9788713315098,1,2025-01-01
R66059,9780310518347,4,2025-01-01
R72580,9780310518347,3,2025-01-01
R86344,9787631165667,2,2025-01-01
R95679,9787631165667,2,2025-01-01
R58174,9786513338726,2,2025-01-01
R88094,9781781080132,3,2025-01-01
R67912,9786026064746,3,2025-01-01
R38560,9784309805009,3,2025-01-01
R96742,9789985435346,1,2025-01-01
R70375,9783542784980,4,2025-01-01
R64568,9783226025634,2,2025-01-01
R27575,9780733754330,1,2025-01-01
R59786,9780443699577,2,2025-01-01
R80220,9783471434558,3,2025-01-01
R33496,9783471434558,3,2025-01-01
R59436,9789096705466,3,2025-01-01
R11238,9789096705466,4,2025-01-01
R83860,9784670656272,2,2025-01-01
R51220,9784670656272,3,2025-01-01
R60311,9789016272046,3,2025-01-01
R17038,9786464170805,2,2025-01-01
R57277,9784529912419,3,2025-01-01
R23399,9784529912419,1,2025-01-01
R63483,9783193149190,4,2025-01-01
R52523,9783193149190,4,2025-01-01
R64238,9783193149190,1,2025-01-01
R28198,9788506716572,3,2025-01-01
R57333,9786945314737,3,2025-01-01
R95332,9783890838637,1,2025-02-01
R70505,9780781618495,4,2025-02-01
R48185,9780781618495,3,2025-02-01
R63627,9780781618495,3,2025-02-01
R66420,9780564139537,4,2025-02-01
R86089,9780564139537,5,2025-02-01
R51800,9780122691669,5,2025-02-01
R24334,9780122691669,3,2025-02-01
R98094,9787824896383,3,2025-02-01
R94575,9788713315098,4,2025-02-01
R31871,9788713315098,3,2025-02-01
R68176,9780310518347,3,2025-02-01
R48284,9787631165667,4,2025-02-01
R49021,9786026064746,4,2025-02-01
R84720,9788121913619,2,2025-02-01
R48356,9788121913619,3,2025-02-01
R26631,9789985435346,1,2025-02-01
R98635,9789985435346,2,2025-02-01
R30707,9782411824493,3,2025-02-01
R40689,9787868011280,3,2025-02-01
R20215,9780450533158,3,2025-02-01
R99126,9780450533158,2,2025-02-01
R94092,9780733754330,4,2025-02-01
R66280,9789655698169,2,2025-02-01
R41370,9786564823662,3,2025-02-01
R75481,9786564823662,3,2025-02-01
R12187,9780443699577,2,2025-02-01
R38277,9780443699577,2,2025-02-01
R90746,9782148951343,3,2025-02-01
R20357,9782148951343,1,2025-02-01
R41278,9783791769367,3,2025-02-01
R43980,9781632870831,3,2025-02-01
R45227,9781632870831,4,2025-02-01
R45649,9787986872774,1,2025-02-01
R84302,9787986872774,3,2025-02-01
R39937,9783471434558,2,2025-02-01
R57707,9782316658760,2,2025-02-01
R75803,9789096705466,2,2025-02-01
R49834,9789016272046,3,2025-02-01
R11257,9786464170805,4,2025-02-01
R65026,9780330923271,4,2025-02-01
R28661,9780330923271,2,2025-02-01
R93521,9784529912419,2,2025-02-01
R27132,9784529912419,5,2025-02-01
R52762,9783193149190,3,2025-02-01
R19789,9783193149190,3,2025-02-01
R86638,9783193149190,3,2025-02-01
R69233,9788506716572,3,2025-02-01
R29441,9786945314737,1,2025-02-01
R56627,9786945314737,2,2025-02-01
R28322,9781043321819,2,2025-02-01
R21015,9783890838637,4,2025-02-01
R19828,9783890838637,4,2025-02-01
R94670,9783890838637,2,2025-02-01
R65923,9786542351161,4,2025-02-01
R90868,9780781618495,5,2025-02-01
R21497,9780781618495,4,2025-02-01
R57026,9782388496965,4,2025-02-01
R28625,9780122691669,4,2025-02-01
R74517,9780122691669,2,2025-02-01
R14975,9780122691669,3,2025-02-01
R53481,9780122691669,5,2025-02-01
R52413,9781845146270,4,2025-02-01
R96787,9781489325288,2,2025-02-01
R90440,9781543039117,2,2025-02-01
R68540,9788713315098,3,2025-02-01
R44226,9786513338726,3,2025-02-01
R32296,9786513338726,2,2025-02-01
R80795,9781781080132,2,2025-02-01
R72957,9786026064746,2,2025-02-01
R72236,9781079911838,2,2025-02-01
R32659,9783542784980,4,2025-02-01
R37772,9783542784980,3,2025-02-01
R70051,9787401640052,2,2025-02-01
R24748,9787401640052,3,2025-02-01
R55071,9787868011280,3,2025-02-01
R45203,9780450533158,1,2025-02-01
R89295,9783226025634,1,2025-02-01
R17367,9783226025634,2,2025-02-01
R84537,9780733754330,3,2025-02-01
R36309,9780733754330,1,2025-02-01
R76494,9781632870831,4,2025-02-01
R96194,9781632870831,3,2025-02-01
R58717,9787986872774,4,2025-02-01
R86062,9783471434558,4,2025-02-01
R29762,9783471434558,1,2025-02-01
R33176,9782316658760,3,2025-02-01
R92141,9784670656272,1,2025-02-01
R62873,9780330923271,5,2025-02-01
R27197,9780330923271,2,2025-02-01
R16368,9784529912419,2,2025-02-01
R72180,9788506716572,4,2025-02-01
R77054,9786945314737,2,2025-02-01
R63707,9781043321819,5,2025-02-01
R48800,9780781618495,2,2025-02-01
R67372,9783413164752,3,2025-02-01
R63907,9782388496965,3,2025-02-01
R85582,9780122691669,3,2025-02-01
R59628,9781489325288,1,2025-02-01
R14696,9781543039117,3,2025-02-01
R54676,9787824896383,2,2025-02-01
R57617,9787824896383,2,2025-02-01
R93055,9788713315098,2,2025-02-01
R78417,9788713315098,3,2025-02-01
R34979,9780310518347,4,2025-02-01
R48557,9786513338726,3,2025-02-01
R92913,9781781080132,4,2025-02-01
R47567,9788121913619,3,2025-02-01
R18130,9788121913619,1,2025-02-01
R47701,9789985435346,2,2025-02-01
R35362,9783542784980,1,2025-02-01
R77350,9783542784980,3,2025-02-01
R46583,9783542784980,1,2025-02-01
R85061,9782411824493,3,2025-02-01
R68400,9780733754330,3,2025-02-01
R14965,9789655698169,2,2025-02-01
R48663,9780443699577,2,2025-02-01
R82551,9780443699577,2,2025-02-01
R77181,9782148951343,4,2025-02-01
R90856,9782148951343,1,2025-02-01
R48096,9783791769367,4,2025-02-01
R51462,9781632870831,2,2025-02-01
R51053,9781632870831,5,2025-02-01
R50038,9787986872774,4,2025-02-01
R92132,9783471434558,3,2025-02-01
R71879,9789096705466,2,2025-02-01
R73373,9784670656272,2,2025-02-01
R73916,9784670656272,4,2025-02-01
R45847,9786464170805,4,2025-02-01
R67658,9784529912419,4,2025-02-01
R98503,9788506716572,3,2025-02-01
R40122,9783890838637,4,2025-03-01
R99701,9786542351161,3,2025-03-01
R75972,9786542351161,2,2025-03-01
R63562,9783413164752,3,2025-03-01
R84012,9782388496965,2,2025-03-01
R99208,9782388496965,2,2025-03-01
R93924,9781543039117,2,2025-03-01
R76918,9787824896383,4,2025-03-01
R95854,9787824896383,2,2025-03-01
R61792,9787824896383,3,2025-03-01
R39661,9780310518347,5,2025-03-01
R62947,9780310518347,1,2025-03-01
R83815,9786513338726,4,2025-03-01
R73172,9786513338726,2,2025-03-01
R76995,9789985435346,4,2025-03-01
R11103,9781079911838,3,2025-03-01
R69077,9782411824493,3,2025-03-01
R71995,9787401640052,3,2025-03-01
R62219,9787868011280,2,2025-03-01
R32877,9783226025634,2,2025-03-01
R63054,9780733754330,3,2025-03-01
R95591,9780733754330,3,2025-03-01
R13027,9781458685014,5,2025-03-01
R72021,9789655698169,3,2025-03-01
R23622,9789655698169,4,2025-03-01
R47247,9788835615951,1,2025-03-01
R79041,9788835615951,3,2025-03-01
R45705,9786564823662,3,2025-03-01
R57943,9780443699577,3,2025-03-01
R83472,9782148951343,2,2025-03-01
R33908,9781632870831,2,2025-03-01
R69682,9781632870831,4,2025-03-01
R11075,9787986872774,4,2025-03-01
R19356,9783471434558,3,2025-03-01
R36047,9784670656272,3,2025-03-01
R97385,9784670656272,3,2025-03-01
R92956,9784670656272,5,2025-03-01
R41862,9789016272046,2,2025-03-01
R72294,9789016272046,3,2025-03-01
R80300,9786464170805,1,2025-03-01
R27659,9780330923271,2,2025-03-01
R74237,9780330923271,2,2025-03-01
R68901,9784529912419,3,2025-03-01
R82281,9788506716572,2,2025-03-01
R63713,9788506716572,3,2025-03-01
R78576,9788506716572,2,2025-03-01
R27009,9788506716572,3,2025-03-01
R43546,9781043321819,3,2025-03-01
R90862,9783890838637,3,2025-03-01
R38298,9786542351161,4,2025-03-01
R35312,9780781618495,2,2025-03-01
R65977,9783413164752,4,2025-03-01
R38157,9782388496965,4,2025-03-01
R56616,9780122691669,4,2025-03-01
R86304,9780122691669,3,2025-03-01
R64594,9781845146270,5,2025-03-01
R17094,9781489325288,2,2025-03-01
R47982,9781543039117,4,2025-03-01
R16463,9781543039117,1,2025-03-01
R78714,9787824896383,5,2025-03-01
R65514,9788713315098,4,2025-03-01
R55157,9788713315098,1,2025-03-01
R24728,9780310518347,2,2025-03-01
R49992,9787631165667,3,2025-03-01
R18729,9784309805009,2,2025-03-01
R88263,9789985435346,4,2025-03-01
R56580,9781079911838,1,2025-03-01
R75700,9781079911838,2,2025-03-01
R23994,9780450533158,5,2025-03-01
R28024,9780733754330,3,2025-03-01
R63554,9780733754330,2,2025-03-01
R66040,9789655698169,3,2025-03-01
R69886,9788835615951,2,2025-03-01
R92660,9788835615951,2,2025-03-01
R36467,9782148951343,2,2025-03-01
R77065,9781632870831,3,2025-03-01
R29672,9781632870831,3,2025-03-01
R68491,9787986872774,1,2025-03-01
R27245,9787986872774,2,2025-03-01
R89689,9783471434558,3,2025-03-01
R20407,9782316658760,1,2025-03-01
R37215,9782316658760,1,2025-03-01
R95626,9782316658760,4,2025-03-01
R49117,9789096705466,2,2025-03-01
R24272,9789096705466,2,2025-03-01
R18509,9784670656272,2,2025-03-01
R78766,9789016272046,3,2025-03-01
R92441,9789016272046,3,2025-03-01
R25456,9780330923271,2,2025-03-01
R46913,9784529912419,2,2025-03-01
R13816,9783193149190,3,2025-03-01
R98698,9781928327648,3,2025-03-01
R37504,9782388496965,1,2025-03-01
R83351,9780122691669,4,2025-03-01
R85246,9781845146270,3,2025-03-01
R21287,9781489325288,1,2025-03-01
R71039,9781543039117,4,2025-03-01
R40368,9781543039117,4,2025-03-01
R52567,9787824896383,1,2025-03-01
R64190,9788713315098,3,2025-03-01
R54852,9780310518347,3,2025-03-01
R85260,9780310518347,4,2025-03-01
R74788,9787631165667,2,2025-03-01
R85750,9786513338726,2,2025-03-01
R76902,9781781080132,3,2025-03-01
R57086,9786026064746,2,2025-03-01
R60425,9781079911838,3,2025-03-01
R41031,9781079911838,2,2025-03-01
R78597,9787401640052,2,2025-03-01
R85778,9780733754330,3,2025-03-01
R47593,9780733754330,2,2025-03-01
R20074,9780733754330,5,2025-03-01
R43679,9781458685014,3,2025-03-01
R14337,9789655698169,1,2025-03-01
R79501,9780443699577,2,2025-03-01
R18906,9783791769367,1,2025-03-01
R38759,9781632870831,3,2025-03-01
R14461,9781632870831,3,2025-03-01
R21322,9787986872774,1,2025-03-01
R43729,9782316658760,3,2025-03-01
R36302,9789096705466,4,2025-03-01
R67878,9789096705466,3,2025-03-01
R97111,9784670656272,3,2025-03-01
R19188,9789016272046,2,2025-03-01
R60353,9780330923271,3,2025-03-01
R34833,9784529912419,3,2025-03-01
R68891,9784529912419,4,2025-03-01
R29523,9788506716572,4,2025-03-01
R19441,9788506716572,3,2025-03-01
R98918,9783890838637,3,2025-04-01
R12048,9780781618495,3,2025-04-01
R10946,9780781618495,4,2025-04-01
R78562,9783413164752,2,2025-04-01
R32878,9783413164752,3,2025-04-01
R46231,9780564139537,2,2025-04-01
R97836,9782388496965,1,2025-04-01
R15677,9780122691669,2,2025-04-01
R73577,9780122691669,3,2025-04-01
R36208,9781845146270,4,2025-04-01
R27878,9781543039117,3,2025-04-01
R57001,9781543039117,4,2025-04-01
R74122,9788713315098,3,2025-04-01
R72061,9788713315098,2,2025-04-01
R66113,9788713315098,3,2025-04-01
R52899,9788713315098,4,2025-04-01
R22844,9787631165667,4,2025-04-01
R63296,9787631165667,2,2025-04-01
R94957,9784309805009,4,2025-04-01
R24334,9783542784980,3,2025-04-01
R78247,9782411824493,3,2025-04-01
R68177,9787401640052,2,2025-04-01
R47767,9787868011280,3,2025-04-01
R97340,9780450533158,4,2025-04-01
R67947,9789655698169,1,2025-04-01
R72781,9789655698169,3,2025-04-01
R82215,9789655698169,5,2025-04-01
R46428,9788835615951,3,2025-04-01
R58448,9786564823662,1,2025-04-01
R78852,9780443699577,3,2025-04-01
R87421,9780443699577,2,2025-04-01
R84437,9782148951343,3,2025-04-01
R34380,9782148951343,3,2025-04-01
R94513,9781632870831,4,2025-04-01
R44018,9787986872774,2,2025-04-01
R56659,9783471434558,2,2025-04-01
R99780,9782316658760,2,2025-04-01
R75979,9789096705466,2,2025-04-01
R32571,9789016272046,4,2025-04-01
R39697,9786464170805,1,2025-04-01
R66524,9780330923271,4,2025-04-01
R96479,9780330923271,2,2025-04-01
R25587,9780330923271,2,2025-04-01
R87018,9784529912419,2,2025-04-01
R56076,9784529912419,1,2025-04-01
R83024,9783890838637,2,2025-04-01
R74711,9783890838637,5,2025-04-01
R99015,9786542351161,3,2025-04-01
R98363,9786542351161,2,2025-04-01
R18481,9783413164752,2,2025-04-01
R69589,9780564139537,3,2025-04-01
R18942,9782388496965,3,2025-04-01
R74512,9780122691669,3,2025-04-01
R66414,9781845146270,4,2025-04-01
R68006,9781489325288,2,2025-04-01
R31514,9781489325288,2,2025-04-01
R60997,9781489325288,1,2025-04-01
R56840,9787824896383,2,2025-04-01
R49965,9788713315098,2,2025-04-01
R61157,9780310518347,2,2025-04-01
R85172,9786513338726,2,2025-04-01
R87576,9786513338726,4,2025-04-01
R36224,9781781080132,3,2025-04-01
R70619,9784309805009,2,2025-04-01
R43612,9788121913619,3,2025-04-01
R41258,9788121913619,3,2025-04-01
R65314,9789985435346,4,2025-04-01
R30887,9789985435346,5,2025-04-01
R46408,9789985435346,3,2025-04-01
R43004,9782411824493,4,2025-04-01
R28910,9787401640052,4,2025-04-01
R45985,9787401640052,3,2025-04-01
R99487,9787868011280,2,2025-04-01
R94466,9783226025634,3,2025-04-01
R16828,9781458685014,2,2025-04-01
R51120,9789655698169,3,2025-04-01
R52936,9786564823662,3,2025-04-01
R39423,9786564823662,3,2025-04-01
R44312,9780443699577,3,2025-04-01
R32298,9782148951343,4,2025-04-01
R27065,9783791769367,3,2025-04-01
R98760,9781632870831,2,2025-04-01
R21237,9787986872774,3,2025-04-01
R88275,9787986872774,2,2025-04-01
R83342,9782316658760,2,2025-04-01
R51060,9789096705466,1,2025-04-01
R47083,9784670656272,3,2025-04-01
R17152,9789016272046,4,2025-04-01
R29405,9786464170805,3,2025-04-01
R47239,9786464170805,4,2025-04-01
R64580,9780330923271,2,2025-04-01
R23902,9784529912419,3,2025-04-01
R26950,9783193149190,4,2025-04-01
R22130,9783193149190,1,2025-04-01
R70670,9786542351161,3,2025-04-01
R34535,9780781618495,3,2025-04-01
R66858,9783413164752,3,2025-04-01
R34670,9780564139537,5,2025-04-01
R72126,9782388496965,4,2025-04-01
R86706,9780122691669,3,2025-04-01
R61345,9780122691669,3,2025-04-01
R71504,9781489325288,5,2025-04-01
R71402,9781543039117,3,2025-04-01
R21297,9787824896383,3,2025-04-01
R74713,9788713315098,4,2025-04-01
R44184,9788713315098,4,2025-04-01
R75325,9786026064746,2,2025-04-01
R64493,9784309805009,3,2025-04-01
R77809,9789985435346,3,2025-04-01
R55109,9783542784980,2,2025-04-01
R79178,9783542784980,3,2025-04-01
R62944,9783542784980,3,2025-04-01
R35859,9782411824493,4,2025-04-01
R69394,9787868011280,1,2025-04-01
R64008,9783226025634,3,2025-04-01
R64646,9780733754330,3,2025-04-01
R79355,9781458685014,2,2025-04-01
R72043,9781458685014,4,2025-04-01
R49748,9789655698169,4,2025-04-01
R89391,9786564823662,3,2025-04-01
R50481,9780443699577,3,2025-04-01
R81019,9782148951343,4,2025-04-01
R75881,9782148951343,2,2025-04-01
R79711,9782148951343,4,2025-04-01
R74418,9783791769367,3,2025-04-01
R67280,9783791769367,3,2025-04-01
R79193,9783791769367,2,2025-04-01
R60469,9783471434558,2,2025-04-01
R36667,9782316658760,1,2025-04-01
R83804,9784670656272,4,2025-04-01
R46629,9784670656272,1,2025-04-01
R74751,9788506716572,3,2025-04-01
R33006,9788506716572,1,2025-04-01
R98832,9786945314737,3,2025-04-01
R83415,9786945314737,2,2025-04-01
R57378,9781043321819,3,2025-05-01
R79784,9783890838637,4,2025-05-01
R13325,9783890838637,1,2025-05-01
R18237,9786542351161,2,2025-05-01
R72910,9786542351161,2,2025-05-01
R18523,9783413164752,3,2025-05-01
R87045,9782388496965,3,2025-05-01
R35377,9782388496965,4,2025-05-01
R41870,9780122691669,4,2025-05-01
R36263,9781489325288,3,2025-05-01
R49273,9781543039117,3,2025-05-01
R93724,9787824896383,1,2025-05-01
R59271,9788713315098,3,2025-05-01
R10881,9788713315098,3,2025-05-01
