读者ID,ISBN,评分,评分日期
R13934,9788713315098,3,2025-05-01
R57174,9780310518347,3,2025-05-01
R35929,9780310518347,2,2025-05-01
R82680,9780310518347,3,2025-05-01
R34785,9786026064746,3,2025-05-01
R29472,9786026064746,4,2025-05-01
R86556,9786026064746,5,2025-05-01
R43361,9789985435346,2,2025-05-01
R51552,9781079911838,3,2025-05-01
R57067,9781079911838,3,2025-05-01
R46231,9783542784980,4,2025-05-01
R99592,9782411824493,3,2025-05-01
R81188,9782411824493,1,2025-05-01
R29566,9787401640052,3,2025-05-01
R70476,9787868011280,1,2025-05-01
R83196,9787868011280,3,2025-05-01
R74043,9781458685014,2,2025-05-01
R48155,9789655698169,3,2025-05-01
R17530,9789655698169,4,2025-05-01
R61262,9788835615951,3,2025-05-01
R99762,9786564823662,1,2025-05-01
R32954,9780443699577,4,2025-05-01
R48258,9783791769367,4,2025-05-01
R63752,9783791769367,3,2025-05-01
R35480,9787986872774,4,2025-05-01
R25031,9787986872774,2,2025-05-01
R31150,9783471434558,3,2025-05-01
R23174,9783471434558,2,2025-05-01
R67757,9782316658760,2,2025-05-01
R16870,9789096705466,3,2025-05-01
R59105,9789096705466,1,2025-05-01
R97046,9789016272046,3,2025-05-01
R52294,9786464170805,3,2025-05-01
R66083,9786464170805,3,2025-05-01
R62709,9780330923271,2,2025-05-01
R41922,9781043321819,3,2025-05-01
R18469,9783413164752,3,2025-05-01
R36767,9781928327648,3,2025-05-01
R19336,9781489325288,4,2025-05-01
R65579,9781543039117,2,2025-05-01
R92700,9787824896383,3,2025-05-01
R97251,9787824896383,2,2025-05-01
R69699,9787824896383,2,2025-05-01
R11617,9788713315098,3,2025-05-01
R55140,9787631165667,2,2025-05-01
R50383,9787631165667,4,2025-05-01
R34431,9781781080132,4,2025-05-01
R33853,9781781080132,3,2025-05-01
R84329,9781781080132,2,2025-05-01
R59509,9784309805009,3,2025-05-01
R73595,9788121913619,4,2025-05-01
R53287,9781079911838,3,2025-05-01
R28201,9781079911838,3,2025-05-01
R52667,9782411824493,4,2025-05-01
R60444,9787401640052,3,2025-05-01
R96474,9787868011280,3,2025-05-01
R97897,9780450533158,2,2025-05-01
R43959,9780733754330,2,2025-05-01
R39116,9788835615951,2,2025-05-01
R72689,9780443699577,2,2025-05-01
R39500,9780443699577,3,2025-05-01
R81828,9783791769367,1,2025-05-01
R86072,9783791769367,2,2025-05-01
R49855,9783791769367,3,2025-05-01
R68342,9782316658760,1,2025-05-01
R22393,9789096705466,2,2025-05-01
R49107,9789096705466,3,2025-05-01
R26264,9789016272046,4,2025-05-01
R96321,9789016272046,2,2025-05-01
R88525,9789016272046,2,2025-05-01
R68619,9789016272046,1,2025-05-01
R14588,9786464170805,4,2025-05-01
R10011,9780330923271,4,2025-05-01
R78084,9780330923271,2,2025-05-01
R15863,9784529912419,2,2025-05-01
R49283,9784529912419,3,2025-05-01
R27590,9784529912419,3,2025-05-01
R92984,9788506716572,3,2025-05-01
R99650,9786945314737,2,2025-05-01
R39127,9781043321819,2,2025-05-01
R62776,9786542351161,3,2025-05-01
R58516,9780781618495,2,2025-05-01
R41462,9781928327648,3,2025-05-01
R76674,9780564139537,3,2025-05-01
R79220,9782388496965,4,2025-05-01
R65407,9780122691669,3,2025-05-01
R48475,9781845146270,3,2025-05-01
R92729,9781845146270,2,2025-05-01
R77571,9781845146270,3,2025-05-01
R53063,9781489325288,3,2025-05-01
R55838,9781489325288,4,2025-05-01
R57775,9781543039117,4,2025-05-01
R36013,9787824896383,3,2025-05-01
R11788,9780310518347,4,2025-05-01
R11052,9787631165667,2,2025-05-01
R42698,9787631165667,2,2025-05-01
R44541,9787631165667,3,2025-05-01
R75841,9786513338726,3,2025-05-01
R51922,9784309805009,4,2025-05-01
R89498,9788121913619,4,2025-05-01
R21433,9789985435346,3,2025-05-01
R79934,9783542784980,3,2025-05-01
R76043,9782411824493,2,2025-05-01
R45933,9782411824493,5,2025-05-01
R89589,9787868011280,3,2025-05-01
R46406,9783226025634,2,2025-05-01
R16752,9783226025634,4,2025-05-01
R38741,9781458685014,3,2025-05-01
R38919,9789655698169,1,2025-05-01
R75006,9788835615951,1,2025-05-01
R33646,9788835615951,4,2025-05-01
R89668,9786564823662,3,2025-05-01
R94473,9780443699577,2,2025-05-01
R11769,9782148951343,1,2025-05-01
R50289,9782148951343,3,2025-05-01
R92245,9783791769367,2,2025-05-01
R15836,9783791769367,1,2025-05-01
R39710,9781632870831,2,2025-05-01
R55663,9782316658760,3,2025-05-01
R72709,9789096705466,2,2025-05-01
R38748,9786464170805,2,2025-05-01
R41784,9780330923271,4,2025-05-01
R20353,9783193149190,4,2025-05-01
R64590,9783193149190,3,2025-05-01
R47587,9788506716572,3,2025-05-01
R30552,9781043321819,3,2025-06-01
R59487,9781043321819,4,2025-06-01
R37769,9781043321819,4,2025-06-01
R94757,9783890838637,2,2025-06-01
R31333,9786542351161,4,2025-06-01
R22217,9783413164752,3,2025-06-01
R86855,9780564139537,4,2025-06-01
R20322,9782388496965,3,2025-06-01
R89544,9781845146270,1,2025-06-01
R92285,9781845146270,2,2025-06-01
R17478,9787824896383,1,2025-06-01
R62334,9788713315098,3,2025-06-01
R70929,9788713315098,3,2025-06-01
R24984,9780310518347,3,2025-06-01
R88784,9787631165667,3,2025-06-01
R99610,9786513338726,1,2025-06-01
R33082,9786513338726,2,2025-06-01
R38063,9781781080132,1,2025-06-01
R54829,9781781080132,3,2025-06-01
R31771,9788121913619,3,2025-06-01
R75809,9789985435346,3,2025-06-01
R81141,9781079911838,4,2025-06-01
R23606,9783542784980,1,2025-06-01
R91766,9783542784980,3,2025-06-01
R39351,9787401640052,5,2025-06-01
R64336,9787868011280,5,2025-06-01
R88636,9780450533158,3,2025-06-01
R84997,9780450533158,3,2025-06-01
R77800,9783226025634,2,2025-06-01
R52258,9780733754330,3,2025-06-01
R20324,9781458685014,1,2025-06-01
R46040,9789655698169,1,2025-06-01
R26080,9788835615951,2,2025-06-01
R57369,9788835615951,3,2025-06-01
R23195,9788835615951,3,2025-06-01
R31116,9780443699577,1,2025-06-01
R25937,9782148951343,2,2025-06-01
R38351,9782148951343,2,2025-06-01
R35304,9781632870831,3,2025-06-01
R46842,9781632870831,2,2025-06-01
R65540,9787986872774,2,2025-06-01
R62206,9783471434558,2,2025-06-01
R56890,9782316658760,4,2025-06-01
R40988,9786464170805,3,2025-06-01
R10609,9786464170805,4,2025-06-01
R64405,9780330923271,3,2025-06-01
R51048,9780330923271,2,2025-06-01
R23466,9784529912419,2,2025-06-01
R44037,9788506716572,2,2025-06-01
R28056,9781043321819,4,2025-06-01
R73269,9786542351161,2,2025-06-01
R74828,9780781618495,4,2025-06-01
R85660,9780564139537,3,2025-06-01
R24047,9780564139537,2,2025-06-01
R70404,9780564139537,3,2025-06-01
R65389,9780122691669,3,2025-06-01
R99281,9781845146270,2,2025-06-01
R14677,9781489325288,4,2025-06-01
R63026,9781543039117,4,2025-06-01
R45162,9781543039117,3,2025-06-01
R36683,9781543039117,3,2025-06-01
R88159,9781543039117,2,2025-06-01
R32312,9787824896383,1,2025-06-01
R84352,9780310518347,2,2025-06-01
R29212,9787631165667,2,2025-06-01
R38869,9781781080132,1,2025-06-01
R46208,9786026064746,2,2025-06-01
R47802,9784309805009,2,2025-06-01
R18469,9788121913619,3,2025-06-01
R21272,9781079911838,3,2025-06-01
R49460,9782411824493,2,2025-06-01
R84130,9787868011280,4,2025-06-01
R25035,9789655698169,2,2025-06-01
R25864,9789655698169,4,2025-06-01
R90892,9788835615951,3,2025-06-01
R36260,9786564823662,4,2025-06-01
R46294,9782148951343,4,2025-06-01
R62923,9787986872774,1,2025-06-01
R23819,9783471434558,3,2025-06-01
R82937,9789096705466,4,2025-06-01
R67345,9789096705466,3,2025-06-01
R35204,9789096705466,3,2025-06-01
R97642,9789096705466,1,2025-06-01
R94178,9784670656272,2,2025-06-01
R19288,9789016272046,3,2025-06-01
R30691,9786464170805,4,2025-06-01
R81557,9780330923271,4,2025-06-01
R18169,9784529912419,3,2025-06-01
R14634,9784529912419,3,2025-06-01
R26969,9783193149190,3,2025-06-01
R14666,9783193149190,2,2025-06-01
R39852,9783193149190,2,2025-06-01
R99383,9788506716572,3,2025-06-01
R28057,9788506716572,3,2025-06-01
R67216,9786945314737,1,2025-06-01
R22057,9786945314737,2,2025-06-01
R17455,9781043321819,3,2025-06-01
R96060,9783890838637,1,2025-06-01
R58094,9786542351161,3,2025-06-01
R91509,9780781618495,1,2025-06-01
R49968,9780781618495,1,2025-06-01
R12790,9783413164752,1,2025-06-01
R60418,9781928327648,4,2025-06-01
R16849,9781928327648,4,2025-06-01
R87458,9780564139537,2,2025-06-01
R27284,9782388496965,2,2025-06-01
R99469,9782388496965,4,2025-06-01
R54241,9780122691669,1,2025-06-01
R43817,9781489325288,1,2025-06-01
R88719,9788713315098,3,2025-06-01
R13346,9787631165667,4,2025-06-01
R59655,9786513338726,3,2025-06-01
R85398,9786026064746,3,2025-06-01
R95633,9788121913619,3,2025-06-01
R89370,9789985435346,2,2025-06-01
R65184,9781079911838,2,2025-06-01
R33581,9781079911838,3,2025-06-01
R14466,9783542784980,3,2025-06-01
R31880,9783542784980,3,2025-06-01
R33385,9783226025634,5,2025-06-01
R37614,9783226025634,3,2025-06-01
R47811,9780733754330,1,2025-06-01
R13584,9781458685014,2,2025-06-01
R26538,9788835615951,3,2025-06-01
R44479,9788835615951,4,2025-06-01
R46497,9788835615951,2,2025-06-01
R59310,9782148951343,1,2025-06-01
R35647,9782148951343,2,2025-06-01
R34524,9782148951343,2,2025-06-01
R36027,9782148951343,2,2025-06-01
R15087,9783791769367,3,2025-06-01
R59845,9783791769367,3,2025-06-01
R44170,9789096705466,1,2025-06-01
R50437,9789096705466,1,2025-06-01
R90386,9784670656272,2,2025-06-01
R14427,9784529912419,4,2025-06-01
R59526,9784529912419,4,2025-06-01
R89281,9788506716572,3,2025-06-01
R87095,9788506716572,4,2025-06-01
R65725,9788506716572,4,2025-06-01
R45920,9788506716572,4,2025-06-01
R13262,9781043321819,4,2025-07-01
R58473,9781043321819,4,2025-07-01
R20962,9781043321819,5,2025-07-01
R74200,9781043321819,3,2025-07-01
R31245,9780781618495,5,2025-07-01
R64807,9783413164752,4,2025-07-01
R58710,9783413164752,3,2025-07-01
R48036,9783413164752,3,2025-07-01
R50873,9780564139537,2,2025-07-01
R39626,9782388496965,3,2025-07-01
R94095,9780122691669,3,2025-07-01
R29978,9780122691669,3,2025-07-01
R32033,9781489325288,2,2025-07-01
R78417,9787824896383,3,2025-07-01
R67070,9788713315098,2,2025-07-01
R55349,9788713315098,2,2025-07-01
R30079,9781781080132,2,2025-07-01
R46369,9784309805009,3,2025-07-01
R32621,9789985435346,2,2025-07-01
R45756,9787401640052,4,2025-07-01
R92721,9780450533158,3,2025-07-01
R54128,9780733754330,2,2025-07-01
R62341,9781458685014,3,2025-07-01
R13742,9789655698169,2,2025-07-01
R50308,9786564823662,3,2025-07-01
R88241,9783791769367,4,2025-07-01
R20127,9781632870831,3,2025-07-01
R23950,9787986872774,5,2025-07-01
R63015,9787986872774,3,2025-07-01
R60330,9783471434558,1,2025-07-01
R17144,9783471434558,3,2025-07-01
R48816,9789096705466,5,2025-07-01
R93359,9784670656272,2,2025-07-01
R70035,9786464170805,1,2025-07-01
R78623,9786464170805,1,2025-07-01
R52806,9786464170805,2,2025-07-01
R80668,9783193149190,2,2025-07-01
R45740,9788506716572,2,2025-07-01
R64306,9788506716572,3,2025-07-01
R12368,9786945314737,2,2025-07-01
R55398,9781043321819,2,2025-07-01
R79414,9783890838637,3,2025-07-01
R30434,9783890838637,3,2025-07-01
R59189,9786542351161,2,2025-07-01
R89576,9786542351161,1,2025-07-01
R30574,9781928327648,2,2025-07-01
R82359,9782388496965,2,2025-07-01
R52300,9780122691669,2,2025-07-01
R85997,9787824896383,3,2025-07-01
R29401,9780310518347,2,2025-07-01
R50194,9780310518347,3,2025-07-01
R43725,9787631165667,2,2025-07-01
R11865,9786026064746,3,2025-07-01
R39468,9786026064746,1,2025-07-01
R95302,9789985435346,4,2025-07-01
R38179,9782411824493,1,2025-07-01
R44629,9787868011280,3,2025-07-01
R76787,9780450533158,3,2025-07-01
R37563,9780733754330,4,2025-07-01
R45308,9781458685014,3,2025-07-01
R12553,9789655698169,3,2025-07-01
R96776,9789655698169,2,2025-07-01
R67685,9788835615951,2,2025-07-01
R86823,9780443699577,1,2025-07-01
R67425,9780443699577,1,2025-07-01
R27600,9780443699577,2,2025-07-01
R81642,9782148951343,3,2025-07-01
R28411,9782148951343,5,2025-07-01
R34135,9783791769367,4,2025-07-01
R85342,9783471434558,3,2025-07-01
R99647,9782316658760,4,2025-07-01
R29949,9782316658760,2,2025-07-01
R12815,9789096705466,2,2025-07-01
R91748,9789096705466,4,2025-07-01
R39521,9789096705466,3,2025-07-01
R87360,9780330923271,4,2025-07-01
R35032,9784529912419,2,2025-07-01
R76441,9784529912419,1,2025-07-01
R94850,9786945314737,3,2025-07-01
R42636,9786945314737,3,2025-07-01
R30641,9781043321819,2,2025-07-01
R57850,9783890838637,3,2025-07-01
R31282,9783890838637,3,2025-07-01
R28919,9786542351161,4,2025-07-01
R32248,9780781618495,3,2025-07-01
R84873,9783413164752,4,2025-07-01
R81945,9781489325288,3,2025-07-01
R54875,9781489325288,4,2025-07-01
R57896,9781489325288,3,2025-07-01
R78888,9787824896383,3,2025-07-01
R79582,9788713315098,4,2025-07-01
R27841,9787631165667,3,2025-07-01
R87854,9787631165667,3,2025-07-01
R41780,9786513338726,3,2025-07-01
R64920,9786513338726,3,2025-07-01
R73871,9784309805009,2,2025-07-01
R88518,9784309805009,3,2025-07-01
R65269,9788121913619,4,2025-07-01
R41816,9789985435346,3,2025-07-01
R66854,9789985435346,2,2025-07-01
R13360,9787401640052,4,2025-07-01
R92643,9787401640052,2,2025-07-01
R56186,9787868011280,5,2025-07-01
R55683,9780450533158,3,2025-07-01
R91500,9783226025634,3,2025-07-01
R52304,9780733754330,4,2025-07-01
R96925,9781458685014,3,2025-07-01
R97493,9788835615951,3,2025-07-01
R94920,9786564823662,3,2025-07-01
R48901,9786564823662,2,2025-07-01
R57706,9780443699577,2,2025-07-01
R80552,9782148951343,2,2025-07-01
R72472,9781632870831,3,2025-07-01
R31129,9783471434558,2,2025-07-01
R22324,9784670656272,4,2025-07-01
R99484,9789016272046,1,2025-07-01
R83841,9786464170805,3,2025-07-01
R88606,9780330923271,3,2025-07-01
R62990,9788506716572,1,2025-07-01
R81615,9786945314737,3,2025-07-01
R27757,9786945314737,2,2025-07-01
R79147,9781043321819,2,2025-08-01
R76633,9786542351161,3,2025-08-01
R58604,9786542351161,4,2025-08-01
R39041,9786542351161,2,2025-08-01
R93941,9780781618495,4,2025-08-01
R48068,9780781618495,3,2025-08-01
R42266,9783413164752,4,2025-08-01
R95634,9783413164752,3,2025-08-01
R73991,9781928327648,2,2025-08-01
R19243,9780564139537,1,2025-08-01
R47330,9782388496965,3,2025-08-01
R26661,9780122691669,1,2025-08-01
R14984,9781845146270,3,2025-08-01
R76010,9781489325288,3,2025-08-01
R37581,9781489325288,4,2025-08-01
R76269,9781543039117,3,2025-08-01
R13317,9787824896383,3,2025-08-01
R42214,9787824896383,3,2025-08-01
R17433,9787824896383,2,2025-08-01
R52160,9788713315098,2,2025-08-01
R23604,9788713315098,2,2025-08-01
R84311,9780310518347,2,2025-08-01
R84906,9780310518347,2,2025-08-01
R99506,9787631165667,2,2025-08-01
R61488,9784309805009,2,2025-08-01
R91735,9784309805009,3,2025-08-01
R33634,9788121913619,3,2025-08-01
R54383,9787401640052,1,2025-08-01
R29925,9787868011280,4,2025-08-01
R29221,9780450533158,3,2025-08-01
R43123,9786564823662,1,2025-08-01
R78214,9786564823662,2,2025-08-01
R51755,9786564823662,2,2025-08-01
R41300,9786564823662,4,2025-08-01
R96074,9780443699577,3,2025-08-01
R63371,9782148951343,4,2025-08-01
R35284,9783791769367,1,2025-08-01
R68965,9783791769367,2,2025-08-01
R24879,9783791769367,3,2025-08-01
R24031,9783791769367,3,2025-08-01
R21453,9781632870831,2,2025-08-01
R23871,9787986872774,2,2025-08-01
R37553,9783471434558,1,2025-08-01
R51996,9783471434558,3,2025-08-01
R68001,9782316658760,3,2025-08-01
R33049,9782316658760,2,2025-08-01
R47408,9784670656272,3,2025-08-01
R46890,9784670656272,3,2025-08-01
R34941,9780330923271,1,2025-08-01
R60536,9784529912419,2,2025-08-01
R12841,9788506716572,3,2025-08-01
R82001,9788506716572,4,2025-08-01
R73876,9786945314737,2,2025-08-01
R38364,9781043321819,4,2025-08-01
R90167,9783890838637,5,2025-08-01
R35320,9783413164752,3,2025-08-01
R11430,9780122691669,4,2025-08-01
R82427,9781489325288,4,2025-08-01
R94715,9781489325288,2,2025-08-01
R84136,9781543039117,3,2025-08-01
R31414,9787824896383,3,2025-08-01
R64085,9787824896383,2,2025-08-01
R44177,9788713315098,3,2025-08-01
R99590,9788713315098,2,2025-08-01
R39559,9788713315098,3,2025-08-01
R93142,9780310518347,2,2025-08-01
R82093,9787631165667,3,2025-08-01
R10937,9787631165667,4,2025-08-01
R60910,9786513338726,3,2025-08-01
R89641,9786513338726,4,2025-08-01
R36816,9781781080132,2,2025-08-01
R42573,9788121913619,3,2025-08-01
R84463,9789985435346,1,2025-08-01
R58241,9789985435346,2,2025-08-01
R72456,9783542784980,3,2025-08-01
R36568,9787401640052,2,2025-08-01
R45646,9787401640052,2,2025-08-01
R57229,9783226025634,3,2025-08-01
R80675,9783226025634,3,2025-08-01
R96100,9789655698169,2,2025-08-01
R35035,9786564823662,3,2025-08-01
R80210,9783471434558,2,2025-08-01
R32795,9782316658760,2,2025-08-01
R65932,9782316658760,2,2025-08-01
R59377,9789096705466,3,2025-08-01
R25216,9784670656272,4,2025-08-01
R25861,9786464170805,2,2025-08-01
R83356,9780330923271,3,2025-08-01
R27964,9784529912419,1,2025-08-01
R92001,9786945314737,3,2025-08-01
R39454,9781043321819,4,2025-08-01
R94069,9783890838637,1,2025-08-01
R27991,9786542351161,3,2025-08-01
R77852,9783413164752,3,2025-08-01
R90354,9783413164752,3,2025-08-01
R81142,9781928327648,4,2025-08-01
R70645,9781928327648,3,2025-08-01
R48202,9781928327648,2,2025-08-01
R82174,9782388496965,5,2025-08-01
R51044,9781845146270,3,2025-08-01
R15378,9781845146270,1,2025-08-01
R81891,9781845146270,2,2025-08-01
R91836,9781489325288,3,2025-08-01
R51512,9781543039117,2,2025-08-01
R45353,9787824896383,1,2025-08-01
R42269,9787824896383,4,2025-08-01
R38880,9787824896383,3,2025-08-01
R13018,9780310518347,3,2025-08-01
R78673,9780310518347,4,2025-08-01
R67325,9786026064746,1,2025-08-01
R72721,9784309805009,2,2025-08-01
R21792,9788121913619,2,2025-08-01
R90668,9788121913619,1,2025-08-01
R69388,9789985435346,1,2025-08-01
R40027,9789985435346,4,2025-08-01
R65478,9783542784980,2,2025-08-01
R35609,9783542784980,2,2025-08-01
R79947,9782411824493,4,2025-08-01
R11146,9782411824493,2,2025-08-01
R75655,9787401640052,2,2025-08-01
R30435,9787868011280,4,2025-08-01
R24401,9787868011280,2,2025-08-01
R26546,9783226025634,3,2025-08-01
R70975,9789655698169,4,2025-08-01
R11449,9782148951343,2,2025-08-01
R83608,9782148951343,4,2025-08-01
R66807,9781632870831,3,2025-08-01
R18819,9781632870831,3,2025-08-01
R22214,9787986872774,2,2025-08-01
R37605,9783471434558,1,2025-08-01
R71463,9782316658760,2,2025-08-01
R87303,9789096705466,3,2025-08-01
R87837,9789096705466,3,2025-08-01
R43769,9784670656272,2,2025-08-01
R42602,9789016272046,3,2025-08-01
R84261,9786464170805,4,2025-08-01
R53749,9780330923271,3,2025-08-01
R87784,9784529912419,4,2025-08-01
R16731,9788506716572,1,2025-08-01
R90666,9781043321819,3,2025-09-01
R90312,9781043321819,4,2025-09-01
R22598,9783890838637,2,2025-09-01
R50543,9786542351161,2,2025-09-01
R70461,9786542351161,2,2025-09-01
R73123,9783413164752,1,2025-09-01
R61222,9781928327648,4,2025-09-01
R15834,9787824896383,2,2025-09-01
R97612,9788713315098,3,2025-09-01
