读者ID,ISBN,评分,评分日期
R44782,9788713315098,3,2025-09-01
R19975,9780310518347,3,2025-09-01
R33230,9786513338726,2,2025-09-01
R42190,9786513338726,5,2025-09-01
R81916,9786026064746,2,2025-09-01
R10436,9786026064746,3,2025-09-01
R45396,9786026064746,2,2025-09-01
R62751,9789985435346,3,2025-09-01
R15500,9781079911838,2,2025-09-01
R21170,9783542784980,5,2025-09-01
R78224,9783542784980,4,2025-09-01
R48463,9782411824493,3,2025-09-01
R52959,9787868011280,4,2025-09-01
R86313,9783226025634,4,2025-09-01
R82399,9780733754330,3,2025-09-01
R62907,9780733754330,1,2025-09-01
R16822,9780733754330,4,2025-09-01
R81036,9781458685014,4,2025-09-01
R83556,9781458685014,2,2025-09-01
R41272,9788835615951,3,2025-09-01
R34582,9788835615951,4,2025-09-01
R35227,9788835615951,4,2025-09-01
R63941,9786564823662,3,2025-09-01
R25725,9780443699577,3,2025-09-01
R15269,9780443699577,2,2025-09-01
R27427,9780443699577,3,2025-09-01
R64179,9782148951343,2,2025-09-01
R67337,9787986872774,3,2025-09-01
R28441,9783471434558,3,2025-09-01
R72499,9782316658760,4,2025-09-01
R76807,9789096705466,2,2025-09-01
R50660,9789096705466,2,2025-09-01
R84338,9789096705466,3,2025-09-01
R10441,9789016272046,3,2025-09-01
R73048,9789016272046,3,2025-09-01
R91870,9786464170805,3,2025-09-01
R66468,9786464170805,2,2025-09-01
R40317,9780330923271,2,2025-09-01
R67839,9784529912419,1,2025-09-01
R38119,9784529912419,3,2025-09-01
R68961,9784529912419,3,2025-09-01
R40058,9786945314737,1,2025-09-01
R69291,9786945314737,3,2025-09-01
R97464,9786945314737,4,2025-09-01
R33513,9781043321819,4,2025-09-01
R72092,9780781618495,2,2025-09-01
R53260,9781928327648,1,2025-09-01
R12625,9780564139537,2,2025-09-01
R80182,9780564139537,4,2025-09-01
R93394,9781845146270,4,2025-09-01
R13977,9781489325288,3,2025-09-01
R73016,9781543039117,1,2025-09-01
R80651,9781543039117,1,2025-09-01
R51005,9787824896383,3,2025-09-01
R51171,9788713315098,4,2025-09-01
R66975,9788713315098,2,2025-09-01
R15488,9786513338726,1,2025-09-01
R71573,9786513338726,3,2025-09-01
R34217,9781781080132,3,2025-09-01
R43136,9781781080132,4,2025-09-01
R44289,9781781080132,4,2025-09-01
R75332,9786026064746,4,2025-09-01
R41749,9786026064746,3,2025-09-01
R53457,9783542784980,4,2025-09-01
R89966,9783542784980,3,2025-09-01
R41302,9782411824493,5,2025-09-01
R36033,9787868011280,4,2025-09-01
R98969,9787868011280,3,2025-09-01
R78743,9780450533158,3,2025-09-01
R88275,9780733754330,2,2025-09-01
R19994,9789655698169,3,2025-09-01
R47596,9788835615951,3,2025-09-01
R63378,9780443699577,3,2025-09-01
R16076,9780443699577,3,2025-09-01
R66333,9781632870831,3,2025-09-01
R35437,9783471434558,4,2025-09-01
R79285,9783471434558,3,2025-09-01
R69183,9782316658760,2,2025-09-01
R39232,9786464170805,3,2025-09-01
R14000,9780330923271,3,2025-09-01
R96977,9783193149190,3,2025-09-01
R25753,9781043321819,4,2025-09-01
R45002,9781043321819,3,2025-09-01
R72707,9783890838637,2,2025-09-01
R18205,9786542351161,2,2025-09-01
R60749,9786542351161,2,2025-09-01
R13340,9786542351161,3,2025-09-01
R16592,9783413164752,2,2025-09-01
R36009,9780122691669,4,2025-09-01
R31531,9781845146270,3,2025-09-01
R31414,9781845146270,3,2025-09-01
R22388,9781543039117,3,2025-09-01
R16933,9781543039117,3,2025-09-01
R75491,9787824896383,2,2025-09-01
R87200,9787824896383,3,2025-09-01
R69450,9786513338726,3,2025-09-01
R77931,9781781080132,3,2025-09-01
R12026,9781781080132,3,2025-09-01
R19535,9784309805009,3,2025-09-01
R12118,9788121913619,4,2025-09-01
R89320,9788121913619,3,2025-09-01
R42869,9789985435346,3,2025-09-01
R22014,9781079911838,4,2025-09-01
R74549,9782411824493,3,2025-09-01
R75172,9782411824493,3,2025-09-01
R74737,9782411824493,2,2025-09-01
R99864,9787868011280,2,2025-09-01
R59090,9780450533158,3,2025-09-01
R39123,9783226025634,3,2025-09-01
R62907,9780733754330,4,2025-09-01
R73932,9781458685014,4,2025-09-01
R50189,9789655698169,2,2025-09-01
R73074,9788835615951,2,2025-09-01
R21273,9786564823662,2,2025-09-01
R50315,9786564823662,3,2025-09-01
R57986,9780443699577,3,2025-09-01
R68632,9782148951343,3,2025-09-01
R94320,9782148951343,2,2025-09-01
R27253,9783791769367,5,2025-09-01
R80636,9787986872774,3,2025-09-01
R94848,9789096705466,3,2025-09-01
R72983,9789096705466,1,2025-09-01
R67811,9789016272046,3,2025-09-01
R37413,9780330923271,3,2025-09-01
R38631,9780330923271,5,2025-09-01
R81219,9780330923271,3,2025-09-01
R26553,9784529912419,3,2025-09-01
R57603,9788506716572,4,2025-09-01
R18299,9781043321819,4,2025-10-01
R52706,9783890838637,4,2025-10-01
R96146,9786542351161,2,2025-10-01
R28857,9780781618495,1,2025-10-01
R86318,9781928327648,4,2025-10-01
R32849,9781928327648,3,2025-10-01
R78019,9780564139537,3,2025-10-01
R98502,9780564139537,4,2025-10-01
R17115,9780564139537,4,2025-10-01
R15300,9782388496965,3,2025-10-01
R55467,9780122691669,3,2025-10-01
R98268,9788713315098,2,2025-10-01
R14852,9780310518347,4,2025-10-01
R46968,9787631165667,1,2025-10-01
R86475,9786026064746,4,2025-10-01
R25551,9784309805009,3,2025-10-01
R37788,9784309805009,2,2025-10-01
R74861,9789985435346,1,2025-10-01
R12933,9789985435346,2,2025-10-01
R47415,9781079911838,3,2025-10-01
R27938,9782411824493,4,2025-10-01
R82737,9787401640052,3,2025-10-01
R64076,9787868011280,3,2025-10-01
R17062,9780733754330,3,2025-10-01
R46116,9781458685014,3,2025-10-01
R67253,9788835615951,3,2025-10-01
R86696,9788835615951,2,2025-10-01
R62819,9786564823662,3,2025-10-01
R53297,9786564823662,2,2025-10-01
R18888,9786564823662,3,2025-10-01
R18621,9782148951343,3,2025-10-01
R39318,9783791769367,3,2025-10-01
R87374,9783791769367,1,2025-10-01
R42537,9781632870831,2,2025-10-01
R52247,9781632870831,4,2025-10-01
R90025,9787986872774,3,2025-10-01
R96549,9783471434558,3,2025-10-01
R80851,9783471434558,4,2025-10-01
R63836,9783471434558,4,2025-10-01
R51969,9789016272046,3,2025-10-01
R87388,9786464170805,1,2025-10-01
R72539,9780330923271,1,2025-10-01
R15653,9780330923271,2,2025-10-01
R42520,9784529912419,2,2025-10-01
R33819,9783193149190,2,2025-10-01
R81669,9783193149190,2,2025-10-01
R77069,9788506716572,3,2025-10-01
R56605,9788506716572,3,2025-10-01
R75773,9786945314737,1,2025-10-01
R67135,9786945314737,1,2025-10-01
R63396,9786542351161,3,2025-10-01
R52102,9780781618495,5,2025-10-01
R95234,9783413164752,3,2025-10-01
R82240,9782388496965,4,2025-10-01
R24502,9781845146270,3,2025-10-01
R15831,9781489325288,1,2025-10-01
R52946,9781543039117,4,2025-10-01
R42796,9788713315098,4,2025-10-01
R76377,9787631165667,3,2025-10-01
R27145,9786513338726,3,2025-10-01
R64884,9786513338726,3,2025-10-01
R31006,9781781080132,1,2025-10-01
R13637,9786026064746,1,2025-10-01
R75976,9786026064746,3,2025-10-01
R62185,9787401640052,3,2025-10-01
R31804,9787401640052,3,2025-10-01
R72224,9787868011280,5,2025-10-01
R67742,9781458685014,4,2025-10-01
R32577,9781458685014,4,2025-10-01
R97821,9781458685014,3,2025-10-01
R75842,9788835615951,4,2025-10-01
R79165,9788835615951,4,2025-10-01
R73077,9786564823662,1,2025-10-01
R43113,9780443699577,3,2025-10-01
R41230,9780443699577,5,2025-10-01
R37799,9782148951343,2,2025-10-01
R33033,9783791769367,3,2025-10-01
R16208,9782316658760,3,2025-10-01
R98641,9789096705466,2,2025-10-01
R65323,9789016272046,2,2025-10-01
R39464,9789016272046,3,2025-10-01
R15499,9780330923271,4,2025-10-01
R90526,9784529912419,2,2025-10-01
R13063,9783193149190,2,2025-10-01
R12919,9783193149190,3,2025-10-01
R20310,9788506716572,1,2025-10-01
R84925,9788506716572,2,2025-10-01
R70367,9786945314737,3,2025-10-01
R87623,9783890838637,3,2025-10-01
R44900,9783890838637,2,2025-10-01
R10007,9786542351161,1,2025-10-01
R63740,9780781618495,4,2025-10-01
R32502,9780781618495,3,2025-10-01
R33955,9783413164752,3,2025-10-01
R70794,9782388496965,3,2025-10-01
R96106,9782388496965,3,2025-10-01
R20599,9782388496965,4,2025-10-01
R27847,9780122691669,1,2025-10-01
R28514,9781489325288,4,2025-10-01
R50744,9781489325288,3,2025-10-01
R97030,9781543039117,2,2025-10-01
R92656,9780310518347,2,2025-10-01
R88654,9781781080132,3,2025-10-01
R76520,9786026064746,4,2025-10-01
R68351,9786026064746,3,2025-10-01
R33219,9786026064746,5,2025-10-01
R45133,9784309805009,3,2025-10-01
R56837,9788121913619,4,2025-10-01
R16655,9788121913619,1,2025-10-01
R54536,9789985435346,3,2025-10-01
R90658,9787401640052,2,2025-10-01
R60845,9787868011280,2,2025-10-01
R67571,9780450533158,3,2025-10-01
R30601,9783226025634,4,2025-10-01
R43393,9781458685014,3,2025-10-01
R29588,9781458685014,4,2025-10-01
R11996,9789655698169,3,2025-10-01
R98705,9788835615951,5,2025-10-01
R64264,9788835615951,3,2025-10-01
R29853,9788835615951,3,2025-10-01
R27836,9786564823662,3,2025-10-01
R40270,9780443699577,2,2025-10-01
R10143,9783791769367,3,2025-10-01
R55121,9783791769367,3,2025-10-01
R31951,9782316658760,4,2025-10-01
R89150,9782316658760,3,2025-10-01
R32593,9789096705466,2,2025-10-01
R27730,9786464170805,2,2025-10-01
R43025,9786464170805,3,2025-10-01
R78799,9780330923271,2,2025-10-01
R26722,9784529912419,4,2025-10-01
R38707,9783193149190,2,2025-10-01
R41942,9788506716572,5,2025-10-01
R22576,9781043321819,3,2025-11-01
R99887,9781043321819,3,2025-11-01
R80937,9783890838637,2,2025-11-01
R60737,9783890838637,3,2025-11-01
R20637,9783890838637,4,2025-11-01
R61605,9780781618495,2,2025-11-01
R66555,9783413164752,2,2025-11-01
R50130,9783413164752,1,2025-11-01
R31925,9781928327648,3,2025-11-01
R93392,9782388496965,3,2025-11-01
R63420,9780122691669,4,2025-11-01
R70415,9781845146270,4,2025-11-01
R40913,9781845146270,2,2025-11-01
R36131,9787824896383,3,2025-11-01
R66479,9788713315098,2,2025-11-01
R26061,9781781080132,4,2025-11-01
R37982,9786026064746,3,2025-11-01
R46811,9789985435346,3,2025-11-01
R35556,9783542784980,3,2025-11-01
R18119,9783542784980,4,2025-11-01
R73418,9782411824493,4,2025-11-01
R35541,9787401640052,3,2025-11-01
R26176,9787868011280,3,2025-11-01
R21382,9787868011280,2,2025-11-01
R14598,9787868011280,3,2025-11-01
R99507,9783226025634,3,2025-11-01
R39732,9780733754330,3,2025-11-01
R78447,9780733754330,3,2025-11-01
R39105,9780733754330,3,2025-11-01
R76489,9781458685014,2,2025-11-01
R82250,9789655698169,4,2025-11-01
R36201,9788835615951,4,2025-11-01
R44359,9786564823662,4,2025-11-01
R99827,9783791769367,3,2025-11-01
R47594,9787986872774,3,2025-11-01
R15902,9783471434558,3,2025-11-01
R96466,9783471434558,3,2025-11-01
R17890,9789096705466,3,2025-11-01
R27968,9789096705466,3,2025-11-01
R94838,9786464170805,4,2025-11-01
R78579,9786464170805,1,2025-11-01
R53892,9783193149190,2,2025-11-01
R73738,9783193149190,2,2025-11-01
R21668,9786945314737,1,2025-11-01
R43676,9786945314737,5,2025-11-01
R84112,9783890838637,4,2025-11-01
R59827,9783890838637,4,2025-11-01
R32457,9780564139537,4,2025-11-01
R84843,9780122691669,2,2025-11-01
R77970,9781845146270,3,2025-11-01
R29448,9781543039117,3,2025-11-01
R61976,9780310518347,3,2025-11-01
R16299,9780310518347,4,2025-11-01
R14389,9787631165667,2,2025-11-01
R69967,9787631165667,2,2025-11-01
R37251,9787631165667,3,2025-11-01
R28463,9786513338726,2,2025-11-01
R51751,9786026064746,2,2025-11-01
R58052,9786026064746,2,2025-11-01
R30903,9784309805009,3,2025-11-01
R30095,9784309805009,4,2025-11-01
R62595,9788121913619,4,2025-11-01
R36792,9788121913619,4,2025-11-01
R67349,9781079911838,2,2025-11-01
R43857,9782411824493,2,2025-11-01
R31418,9787401640052,3,2025-11-01
R16831,9787401640052,2,2025-11-01
R88737,9780450533158,3,2025-11-01
R20001,9780733754330,4,2025-11-01
R21080,9780733754330,3,2025-11-01
R19690,9781458685014,3,2025-11-01
R73534,9781458685014,3,2025-11-01
R24338,9789655698169,3,2025-11-01
R47914,9788835615951,3,2025-11-01
R80723,9786564823662,3,2025-11-01
R51488,9783791769367,2,2025-11-01
R51799,9781632870831,5,2025-11-01
R57014,9781632870831,4,2025-11-01
R30665,9787986872774,1,2025-11-01
R63806,9787986872774,3,2025-11-01
R54517,9789096705466,3,2025-11-01
R39419,9789096705466,3,2025-11-01
R19996,9784670656272,3,2025-11-01
R96867,9784670656272,4,2025-11-01
R62620,9789016272046,4,2025-11-01
R15581,9786464170805,3,2025-11-01
R60818,9780330923271,4,2025-11-01
R38535,9784529912419,2,2025-11-01
R24535,9786945314737,4,2025-11-01
R32032,9781043321819,3,2025-11-01
R40794,9786542351161,4,2025-11-01
R56567,9786542351161,2,2025-11-01
R63413,9783413164752,4,2025-11-01
R24242,9781928327648,3,2025-11-01
R76597,9780564139537,3,2025-11-01
R44917,9782388496965,4,2025-11-01
R84121,9781543039117,4,2025-11-01
R52749,9781543039117,3,2025-11-01
R67036,9781543039117,2,2025-11-01
R85934,9781543039117,3,2025-11-01
R84839,9788713315098,3,2025-11-01
R63864,9780310518347,3,2025-11-01
R86582,9787631165667,4,2025-11-01
R14115,9786513338726,2,2025-11-01
R56647,9788121913619,3,2025-11-01
R56849,9788121913619,1,2025-11-01
R44217,9788121913619,3,2025-11-01
R20726,9780733754330,2,2025-11-01
R55573,9780733754330,3,2025-11-01
R61693,9780733754330,5,2025-11-01
R50976,9788835615951,4,2025-11-01
R70222,9782148951343,2,2025-11-01
R74006,9782148951343,2,2025-11-01
R35589,9782148951343,4,2025-11-01
R18954,9787986872774,4,2025-11-01
R81212,9787986872774,3,2025-11-01
R18204,9787986872774,4,2025-11-01
R62099,9782316658760,3,2025-11-01
R82627,9784670656272,1,2025-11-01
R12223,9784670656272,3,2025-11-01
R99621,9784670656272,4,2025-11-01
R78428,9784670656272,4,2025-11-01
R87638,9786464170805,1,2025-11-01
R49221,9780330923271,4,2025-11-01
R44848,9784529912419,2,2025-11-01
R85085,9786945314737,3,2025-11-01
R76137,9781043321819,2,2025-12-01
R70906,9781043321819,4,2025-12-01
R12618,9783890838637,3,2025-12-01
R69029,9780564139537,2,2025-12-01
R23272,9782388496965,4,2025-12-01
R41455,9780122691669,3,2025-12-01
R48664,9780122691669,4,2025-12-01
R20032,9781845146270,3,2025-12-01
R38048,9781489325288,2,2025-12-01
R76730,9781543039117,3,2025-12-01
R24665,9780310518347,3,2025-12-01
R27797,9780310518347,3,2025-12-01
R18520,9786513338726,3,2025-12-01
R77104,9781781080132,4,2025-12-01
R11825,9781781080132,1,2025-12-01
R13039,9786026064746,4,2025-12-01
R15179,9786026064746,3,2025-12-01
R56674,9784309805009,1,2025-12-01
R28932,9781079911838,3,2025-12-01
R28894,9783542784980,3,2025-12-01
R94631,9783542784980,3,2025-12-01
R38195,9782411824493,5,2025-12-01
R89287,9787868011280,2,2025-12-01
R83804,9787868011280,2,2025-12-01
R95766,9780450533158,2,2025-12-01
R75008,9780733754330,3,2025-12-01
R69609,9781458685014,2,2025-12-01
R39567,9789655698169,4,2025-12-01
R27268,9789655698169,2,2025-12-01
R12962,9786564823662,2,2025-12-01
R49335,9780443699577,2,2025-12-01
R60104,9780443699577,3,2025-12-01
R77331,9782148951343,3,2025-12-01
R11267,9783791769367,2,2025-12-01
R21609,9781632870831,4,2025-12-01
R76082,9783471434558,4,2025-12-01
R32042,9782316658760,3,2025-12-01
R63240,9789016272046,3,2025-12-01
R60922,9780330923271,5,2025-12-01
R66958,9784529912419,4,2025-12-01
R42023,9784529912419,2,2025-12-01
R50507,9788506716572,2,2025-12-01
R52459,9786945314737,5,2025-12-01
R63008,9781043321819,3,2025-12-01
R22006,9783890838637,3,2025-12-01
R88179,9783890838637,4,2025-12-01
R56990,9786542351161,3,2025-12-01
R11103,9780781618495,3,2025-12-01
R52908,9783413164752,2,2025-12-01
R32661,9781928327648,2,2025-12-01
R63529,9781928327648,4,2025-12-01
R83604,9781928327648,1,2025-12-01
R67045,9782388496965,5,2025-12-01
R67646,9782388496965,3,2025-12-01
R50517,9781845146270,2,2025-12-01
R23311,9781489325288,3,2025-12-01
R70142,9781489325288,2,2025-12-01
R30007,9781543039117,2,2025-12-01
R93769,9787824896383,4,2025-12-01
R40840,9780310518347,5,2025-12-01
R81786,9787631165667,4,2025-12-01
R35633,9786513338726,2,2025-12-01
R44035,9784309805009,2,2025-12-01
R42392,9788121913619,4,2025-12-01
R14251,9783542784980,4,2025-12-01
R72238,9783542784980,4,2025-12-01
R16675,9782411824493,3,2025-12-01
R11235,9787401640052,2,2025-12-01
R31711,9787401640052,5,2025-12-01
R71339,9787868011280,2,2025-12-01
R30267,9780450533158,3,2025-12-01
R10914,9783226025634,3,2025-12-01
R35448,9780733754330,3,2025-12-01
R25930,9781458685014,3,2025-12-01
R62220,9789655698169,4,2025-12-01
R67269,9789655698169,4,2025-12-01
R95036,9786564823662,3,2025-12-01
R30518,9786564823662,2,2025-12-01
R75980,9780443699577,3,2025-12-01
R88733,9780443699577,3,2025-12-01
R90539,9783791769367,4,2025-12-01
R82083,9783791769367,3,2025-12-01
R44023,9781632870831,2,2025-12-01
R65638,9781632870831,3,2025-12-01
R22905,9783471434558,2,2025-12-01
R39764,9783471434558,4,2025-12-01
R70630,9782316658760,5,2025-12-01
R18474,9782316658760,4,2025-12-01
R67973,9784670656272,3,2025-12-01
R16528,9789016272046,3,2025-12-01
R79216,9789016272046,2,2025-12-01
R64607,9786464170805,2,2025-12-01
R37069,9786464170805,2,2025-12-01
R56941,9780330923271,5,2025-12-01
R61561,9784529912419,3,2025-12-01
R85721,9783193149190,2,2025-12-01
R52161,9788506716572,4,2025-12-01
R86899,9786945314737,5,2025-12-01
R27070,9781043321819,3,2025-12-01
R17816,9781043321819,4,2025-12-01
R94340,9781043321819,1,2025-12-01
R74463,9783890838637,3,2025-12-01
R58752,9786542351161,4,2025-12-01
R65683,9786542351161,3,2025-12-01
R86613,9786542351161,2,2025-12-01
R84532,9780781618495,1,2025-12-01
R74940,9780781618495,3,2025-12-01
R81613,9780781618495,5,2025-12-01
R38316,9783413164752,3,2025-12-01
R26675,9781845146270,4,2025-12-01
R32497,9781543039117,2,2025-12-01
R97176,9788713315098,3,2025-12-01
R32512,9788713315098,4,2025-12-01
R41220,9780310518347,3,2025-12-01
R81069,9780310518347,4,2025-12-01
R39513,9780310518347,3,2025-12-01
R10859,9787631165667,3,2025-12-01
R35263,9786026064746,2,2025-12-01
R87607,9784309805009,3,2025-12-01
R50499,9781079911838,3,2025-12-01
R88026,9781079911838,2,2025-12-01
R45203,9787868011280,2,2025-12-01
R18230,9780450533158,4,2025-12-01
R70423,9780733754330,2,2025-12-01
R42941,9780733754330,2,2025-12-01
R22245,9780733754330,2,2025-12-01
R85311,9789655698169,4,2025-12-01
R83163,9789655698169,2,2025-12-01
R90938,9789655698169,3,2025-12-01
R63022,9786564823662,4,2025-12-01
R33629,9783791769367,3,2025-12-01
R32220,9783791769367,3,2025-12-01
R40356,9787986872774,3,2025-12-01
R33283,9783471434558,2,2025-12-01
R39123,9782316658760,4,2025-12-01
R16131,9782316658760,3,2025-12-01
R14885,9782316658760,3,2025-12-01
R27013,9789096705466,1,2025-12-01
R11930,9789096705466,3,2025-12-01
R39220,9784670656272,3,2025-12-01
R35982,9784670656272,2,2025-12-01
R65311,9780330923271,2,2025-12-01
R67852,9783193149190,5,2025-12-01
R32601,9783193149190,2,2025-12-01
R32111,9783193149190,3,2025-12-01
R50324,9783193149190,2,2025-12-01
R80263,9786945314737,2,2025-12-01
R46814,9786945314737,1,2025-12-01
