日期,年份,月份,渠道,ISBN,销量,营收
2025-01-01,2025,1,线上电商,9781043321819,318,15374.66
2025-01-01,2025,1,线上电商,9783890838637,167,9023.76
2025-01-01,2025,1,线上电商,9786542351161,261,12059.77
2025-01-01,2025,1,线上电商,9780781618495,138,7400.46
2025-01-01,2025,1,线上电商,9783413164752,117,5450.85
2025-01-01,2025,1,线上电商,9781928327648,198,8209.67
2025-01-01,2025,1,线上电商,9780564139537,156,7403.06
2025-01-01,2025,1,线上电商,9782388496965,60,2487.27
2025-01-01,2025,1,线上电商,9780122691669,123,8347.27
2025-01-01,2025,1,线上电商,9781845146270,210,13949.77
2025-01-01,2025,1,线上电商,9781489325288,187,13787.32
2025-01-01,2025,1,线上电商,9781543039117,156,10958.06
2025-01-01,2025,1,线上电商,9787824896383,236,15751.11
2025-01-01,2025,1,线上电商,9788713315098,49,2465.68
2025-01-01,2025,1,线上电商,9780310518347,284,14138.8
2025-01-01,2025,1,线上电商,9787631165667,114,8192.89
2025-01-01,2025,1,线上电商,9786513338726,138,6725.98
2025-01-01,2025,1,线上电商,9781781080132,36,2027.56
2025-01-01,2025,1,线上电商,9786026064746,267,17670.33
2025-01-01,2025,1,线上电商,9784309805009,181,10626.42
2025-01-01,2025,1,线上电商,9788121913619,145,9841.51
2025-01-01,2025,1,线上电商,9789985435346,34,2174.44
2025-01-01,2025,1,线上电商,9781079911838,126,8633.33
2025-01-01,2025,1,线上电商,9783542784980,187,15372.05
2025-01-01,2025,1,线上电商,9782411824493,54,4530.33
2025-01-01,2025,1,线上电商,9787401640052,66,5356.43
2025-01-01,2025,1,线上电商,9787868011280,101,8875.17
2025-01-01,2025,1,线上电商,9780450533158,103,9225.14
2025-01-01,2025,1,线上电商,9783226025634,40,2596.58
2025-01-01,2025,1,线上电商,9780733754330,117,9586.98
2025-01-01,2025,1,线上电商,9781458685014,254,8018.53
2025-01-01,2025,1,线上电商,9789655698169,109,3483.64
2025-01-01,2025,1,线上电商,9788835615951,306,15291.28
2025-01-01,2025,1,线上电商,9786564823662,254,11792.46
2025-01-01,2025,1,线上电商,9780443699577,77,3121.31
2025-01-01,2025,1,线上电商,9782148951343,264,13971.14
2025-01-01,2025,1,线上电商,9783791769367,61,2384.58
2025-01-01,2025,1,线上电商,9781632870831,161,6604.38
2025-01-01,2025,1,线上电商,9787986872774,175,8935.41
2025-01-01,2025,1,线上电商,9783471434558,140,3953.18
2025-01-01,2025,1,线上电商,9782316658760,114,4968.06
2025-01-01,2025,1,线上电商,9789096705466,197,10805.55
2025-01-01,2025,1,线上电商,9784670656272,301,21038.55
2025-01-01,2025,1,线上电商,9789016272046,106,5053.71
2025-01-01,2025,1,线上电商,9786464170805,46,2032.03
2025-01-01,2025,1,线上电商,9780330923271,223,12426.9
2025-01-01,2025,1,线上电商,9784529912419,335,12537.54
2025-01-01,2025,1,线上电商,9783193149190,118,5706.07
2025-01-01,2025,1,线上电商,9788506716572,365,18745.31
2025-01-01,2025,1,线上电商,9786945314737,288,16105.39
2025-01-01,2025,1,线下书店,9781043321819,33,1783.19
2025-01-01,2025,1,线下书店,9783890838637,108,6522.28
2025-01-01,2025,1,线下书店,9786542351161,148,7643.02
2025-01-01,2025,1,线下书店,9780781618495,56,3356.39
2025-01-01,2025,1,线下书店,9783413164752,85,4425.91
2025-01-01,2025,1,线下书店,9781928327648,93,4309.71
2025-01-01,2025,1,线下书店,9780564139537,132,7001.08
2025-01-01,2025,1,线下书店,9782388496965,44,2038.59
2025-01-01,2025,1,线下书店,9780122691669,148,11225.5
2025-01-01,2025,1,线下书店,9781845146270,37,2746.97
2025-01-01,2025,1,线下书店,9781489325288,137,11289.21
2025-01-01,2025,1,线下书店,9781543039117,46,3611.37
2025-01-01,2025,1,线下书店,9787824896383,41,3058.35
2025-01-01,2025,1,线下书店,9788713315098,106,5961.44
2025-01-01,2025,1,线下书店,9780310518347,104,5786.72
2025-01-01,2025,1,线下书店,9787631165667,58,4658.7
2025-01-01,2025,1,线下书店,9786513338726,176,9587.25
2025-01-01,2025,1,线下书店,9781781080132,104,6546.49
2025-01-01,2025,1,线下书店,9786026064746,153,11316.95
2025-01-01,2025,1,线下书店,9784309805009,121,7939.6
2025-01-01,2025,1,线下书店,9788121913619,44,3337.73
2025-01-01,2025,1,线下书店,9789985435346,45,3216.51
2025-01-01,2025,1,线下书店,9781079911838,23,1761.33
2025-01-01,2025,1,线下书店,9783542784980,59,5420.6
2025-01-01,2025,1,线下书店,9782411824493,84,7876.26
2025-01-01,2025,1,线下书店,9787401640052,34,3084.0
2025-01-01,2025,1,线下书店,9787868011280,82,8053.3
2025-01-01,2025,1,线下书店,9780450533158,44,4404.47
2025-01-01,2025,1,线下书店,9783226025634,65,4715.85
2025-01-01,2025,1,线下书店,9780733754330,73,6685.34
2025-01-01,2025,1,线下书店,9781458685014,51,1799.43
2025-01-01,2025,1,线下书店,9789655698169,178,6358.16
2025-01-01,2025,1,线下书店,9788835615951,159,8880.23
2025-01-01,2025,1,线下书店,9786564823662,33,1712.34
2025-01-01,2025,1,线下书店,9780443699577,136,6161.55
2025-01-01,2025,1,线下书店,9782148951343,196,11592.81
2025-01-01,2025,1,线下书店,9783791769367,126,5505.0
2025-01-01,2025,1,线下书店,9781632870831,146,6693.66
2025-01-01,2025,1,线下书店,9787986872774,89,5078.92
2025-01-01,2025,1,线下书店,9783471434558,137,4323.58
2025-01-01,2025,1,线下书店,9782316658760,57,2776.27
2025-01-01,2025,1,线下书店,9789096705466,109,6682.08
2025-01-01,2025,1,线下书店,9784670656272,199,15545.58
2025-01-01,2025,1,线下书店,9789016272046,149,7939.54
2025-01-01,2025,1,线下书店,9786464170805,148,7306.98
2025-01-01,2025,1,线下书店,9780330923271,224,13951.17
2025-01-01,2025,1,线下书店,9784529912419,163,6818.05
2025-01-01,2025,1,线下书店,9783193149190,70,3783.18
2025-01-01,2025,1,线下书店,9788506716572,225,12914.77
2025-01-01,2025,1,线下书店,9786945314737,34,2125.02
2025-01-01,2025,1,馆配,9781043321819,116,4948.56
2025-01-01,2025,1,馆配,9783890838637,85,4052.59
2025-01-01,2025,1,馆配,9786542351161,119,4851.63
2025-01-01,2025,1,馆配,9780781618495,79,3738.08
2025-01-01,2025,1,馆配,9783413164752,112,4604.04
2025-01-01,2025,1,馆配,9781928327648,109,3987.77
2025-01-01,2025,1,馆配,9780564139537,116,4857.21
2025-01-01,2025,1,馆配,9782388496965,123,4499.03
2025-01-01,2025,1,馆配,9780122691669,87,5209.56
2025-01-01,2025,1,馆配,9781845146270,61,3575.36
2025-01-01,2025,1,馆配,9781489325288,118,7676.49
2025-01-01,2025,1,馆配,9781543039117,62,3842.76
2025-01-01,2025,1,馆配,9787824896383,88,5182.32
2025-01-01,2025,1,馆配,9788713315098,69,3063.6
2025-01-01,2025,1,馆配,9780310518347,42,1844.95
2025-01-01,2025,1,馆配,9787631165667,85,5390.06
2025-01-01,2025,1,馆配,9786513338726,104,4472.52
2025-01-01,2025,1,馆配,9781781080132,83,4124.69
2025-01-01,2025,1,馆配,9786026064746,93,5430.73
2025-01-01,2025,1,馆配,9784309805009,116,6009.09
2025-01-01,2025,1,馆配,9788121913619,27,1616.96
2025-01-01,2025,1,馆配,9789985435346,39,2200.77
2025-01-01,2025,1,馆配,9781079911838,76,4594.77
2025-01-01,2025,1,馆配,9783542784980,88,6382.86
2025-01-01,2025,1,馆配,9782411824493,12,888.3
2025-01-01,2025,1,馆配,9787401640052,17,1217.37
2025-01-01,2025,1,馆配,9787868011280,16,1240.56
2025-01-01,2025,1,馆配,9780450533158,45,3556.24
2025-01-01,2025,1,馆配,9783226025634,86,4925.87
2025-01-01,2025,1,馆配,9780733754330,108,7808.4
2025-01-01,2025,1,馆配,9781458685014,36,1002.78
2025-01-01,2025,1,馆配,9789655698169,122,3440.4
2025-01-01,2025,1,馆配,9788835615951,56,2469.18
2025-01-01,2025,1,馆配,9786564823662,142,5817.03
2025-01-01,2025,1,馆配,9780443699577,47,1681.07
2025-01-01,2025,1,馆配,9782148951343,97,4529.41
2025-01-01,2025,1,馆配,9783791769367,48,1655.64
2025-01-01,2025,1,馆配,9781632870831,57,2063.11
2025-01-01,2025,1,馆配,9787986872774,155,6983.14
2025-01-01,2025,1,馆配,9783471434558,24,597.96
2025-01-01,2025,1,馆配,9782316658760,57,2191.79
2025-01-01,2025,1,馆配,9789096705466,24,1161.54
2025-01-01,2025,1,馆配,9784670656272,75,4625.44
2025-01-01,2025,1,馆配,9789016272046,177,7445.95
2025-01-01,2025,1,馆配,9786464170805,46,1792.96
2025-01-01,2025,1,馆配,9780330923271,34,1671.78
2025-01-01,2025,1,馆配,9784529912419,41,1353.92
2025-01-01,2025,1,馆配,9783193149190,162,6912.14
2025-01-01,2025,1,馆配,9788506716572,81,3670.52
2025-01-01,2025,1,馆配,9786945314737,130,6414.53
2025-01-31,2025,1,线上电商,9781043321819,277,13392.4
2025-01-31,2025,1,线上电商,9783890838637,180,9726.21
2025-01-31,2025,1,线上电商,9786542351161,334,15432.8
2025-01-31,2025,1,线上电商,9780781618495,134,7185.95
2025-01-31,2025,1,线上电商,9783413164752,270,12578.9
2025-01-31,2025,1,线上电商,9781928327648,224,9287.71
2025-01-31,2025,1,线上电商,9780564139537,281,13335.0
2025-01-31,2025,1,线上电商,9782388496965,193,8000.72
2025-01-31,2025,1,线上电商,9780122691669,76,5157.66
2025-01-31,2025,1,线上电商,9781845146270,193,12820.51
2025-01-31,2025,1,线上电商,9781489325288,93,6856.8
2025-01-31,2025,1,线上电商,9781543039117,94,6602.94
2025-01-31,2025,1,线上电商,9787824896383,194,12947.95
2025-01-31,2025,1,线上电商,9788713315098,86,4327.52
2025-01-31,2025,1,线上电商,9780310518347,184,9160.35
2025-01-31,2025,1,线上电商,9787631165667,48,3449.64
2025-01-31,2025,1,线上电商,9786513338726,230,11209.97
2025-01-31,2025,1,线上电商,9781781080132,177,9968.82
2025-01-31,2025,1,线上电商,9786026064746,80,5294.48
2025-01-31,2025,1,线上电商,9784309805009,246,14442.54
2025-01-31,2025,1,线上电商,9788121913619,167,11334.71
2025-01-31,2025,1,线上电商,9789985435346,43,2750.02
2025-01-31,2025,1,线上电商,9781079911838,119,8153.7
2025-01-31,2025,1,线上电商,9783542784980,61,5014.41
2025-01-31,2025,1,线上电商,9782411824493,69,5788.76
2025-01-31,2025,1,线上电商,9787401640052,133,10794.01
2025-01-31,2025,1,线上电商,9787868011280,47,4130.03
2025-01-31,2025,1,线上电商,9780450533158,38,3403.45
2025-01-31,2025,1,线上电商,9783226025634,91,5907.22
2025-01-31,2025,1,线上电商,9780733754330,64,5244.16
2025-01-31,2025,1,线上电商,9781458685014,118,3725.14
2025-01-31,2025,1,线上电商,9789655698169,102,3259.92
2025-01-31,2025,1,线上电商,9788835615951,193,9644.5
2025-01-31,2025,1,线上电商,9786564823662,158,7335.47
2025-01-31,2025,1,线上电商,9780443699577,97,3932.04
2025-01-31,2025,1,线上电商,9782148951343,340,17993.14
2025-01-31,2025,1,线上电商,9783791769367,63,2462.76
2025-01-31,2025,1,线上电商,9781632870831,34,1394.71
2025-01-31,2025,1,线上电商,9787986872774,48,2450.86
2025-01-31,2025,1,线上电商,9783471434558,112,3162.54
2025-01-31,2025,1,线上电商,9782316658760,45,1961.08
2025-01-31,2025,1,线上电商,9789096705466,95,5210.8
2025-01-31,2025,1,线上电商,9784670656272,213,14887.74
2025-01-31,2025,1,线上电商,9789016272046,250,11919.12
2025-01-31,2025,1,线上电商,9786464170805,281,12413.03
2025-01-31,2025,1,线上电商,9780330923271,328,18278.13
2025-01-31,2025,1,线上电商,9784529912419,228,8533.01
2025-01-31,2025,1,线上电商,9783193149190,293,14168.45
2025-01-31,2025,1,线上电商,9788506716572,332,17050.52
2025-01-31,2025,1,线上电商,9786945314737,271,15154.73
2025-01-31,2025,1,线下书店,9781043321819,75,4052.7
2025-01-31,2025,1,线下书店,9783890838637,70,4227.4
2025-01-31,2025,1,线下书店,9786542351161,96,4957.63
2025-01-31,2025,1,线下书店,9780781618495,50,2996.77
2025-01-31,2025,1,线下书店,9783413164752,37,1926.57
2025-01-31,2025,1,线下书店,9781928327648,40,1853.64
2025-01-31,2025,1,线下书店,9780564139537,107,5675.12
2025-01-31,2025,1,线下书店,9782388496965,130,6023.1
2025-01-31,2025,1,线下书店,9780122691669,167,12666.62
2025-01-31,2025,1,线下书店,9781845146270,57,4231.82
2025-01-31,2025,1,线下书店,9781489325288,147,12113.24
2025-01-31,2025,1,线下书店,9781543039117,82,6437.66
2025-01-31,2025,1,线下书店,9787824896383,84,6265.9
2025-01-31,2025,1,线下书店,9788713315098,74,4161.76
2025-01-31,2025,1,线下书店,9780310518347,34,1891.81
2025-01-31,2025,1,线下书店,9787631165667,166,13333.53
2025-01-31,2025,1,线下书店,9786513338726,25,1361.83
2025-01-31,2025,1,线下书店,9781781080132,39,2454.93
2025-01-31,2025,1,线下书店,9786026064746,61,4511.99
2025-01-31,2025,1,线下书店,9784309805009,69,4527.54
2025-01-31,2025,1,线下书店,9788121913619,99,7509.89
2025-01-31,2025,1,线下书店,9789985435346,61,4360.16
2025-01-31,2025,1,线下书店,9781079911838,67,5130.83
2025-01-31,2025,1,线下书店,9783542784980,36,3307.48
2025-01-31,2025,1,线下书店,9782411824493,64,6000.96
2025-01-31,2025,1,线下书店,9787401640052,105,9524.13
2025-01-31,2025,1,线下书店,9787868011280,44,4321.28
2025-01-31,2025,1,线下书店,9780450533158,49,4904.97
2025-01-31,2025,1,线下书店,9783226025634,73,5296.26
2025-01-31,2025,1,线下书店,9780733754330,93,8516.94
2025-01-31,2025,1,线下书店,9781458685014,79,2787.36
2025-01-31,2025,1,线下书店,9789655698169,96,3429.12
2025-01-31,2025,1,线下书店,9788835615951,81,4523.89
2025-01-31,2025,1,线下书店,9786564823662,145,7523.9
2025-01-31,2025,1,线下书店,9780443699577,42,1902.83
2025-01-31,2025,1,线下书店,9782148951343,101,5973.85
2025-01-31,2025,1,线下书店,9783791769367,82,3582.62
2025-01-31,2025,1,线下书店,9781632870831,231,10590.66
2025-01-31,2025,1,线下书店,9787986872774,110,6277.31
2025-01-31,2025,1,线下书店,9783471434558,64,2019.78
2025-01-31,2025,1,线下书店,9782316658760,167,8133.99
2025-01-31,2025,1,线下书店,9789096705466,181,11095.93
2025-01-31,2025,1,线下书店,9784670656272,189,14764.4
2025-01-31,2025,1,线下书店,9789016272046,149,7939.54
2025-01-31,2025,1,线下书店,9786464170805,67,3307.89
2025-01-31,2025,1,线下书店,9780330923271,199,12394.12
2025-01-31,2025,1,线下书店,9784529912419,186,7780.1
2025-01-31,2025,1,线下书店,9783193149190,80,4323.64
2025-01-31,2025,1,线下书店,9788506716572,141,8093.26
2025-01-31,2025,1,线下书店,9786945314737,81,5062.54
2025-01-31,2025,1,馆配,9781043321819,51,2175.66
2025-01-31,2025,1,馆配,9783890838637,115,5482.91
2025-01-31,2025,1,馆配,9786542351161,103,4199.31
2025-01-31,2025,1,馆配,9780781618495,83,3927.35
2025-01-31,2025,1,馆配,9783413164752,19,781.04
2025-01-31,2025,1,馆配,9781928327648,35,1280.47
2025-01-31,2025,1,馆配,9780564139537,42,1758.64
2025-01-31,2025,1,馆配,9782388496965,152,5559.78
2025-01-31,2025,1,馆配,9780122691669,63,3772.44
2025-01-31,2025,1,馆配,9781845146270,20,1172.25
2025-01-31,2025,1,馆配,9781489325288,55,3578.02
2025-01-31,2025,1,馆配,9781543039117,39,2417.22
2025-01-31,2025,1,馆配,9787824896383,91,5358.99
2025-01-31,2025,1,馆配,9788713315098,40,1776.0
2025-01-31,2025,1,馆配,9780310518347,72,3162.78
2025-01-31,2025,1,馆配,9787631165667,100,6341.25
2025-01-31,2025,1,馆配,9786513338726,32,1376.16
2025-01-31,2025,1,馆配,9781781080132,88,4373.16
2025-01-31,2025,1,馆配,9786026064746,87,5080.36
2025-01-31,2025,1,馆配,9784309805009,17,880.64
2025-01-31,2025,1,馆配,9788121913619,38,2275.72
2025-01-31,2025,1,馆配,9789985435346,16,902.88
2025-01-31,2025,1,馆配,9781079911838,68,4111.11
2025-01-31,2025,1,馆配,9783542784980,82,5947.66
2025-01-31,2025,1,馆配,9782411824493,37,2738.93
2025-01-31,2025,1,馆配,9787401640052,64,4583.04
2025-01-31,2025,1,馆配,9787868011280,57,4419.49
2025-01-31,2025,1,馆配,9780450533158,115,9088.16
2025-01-31,2025,1,馆配,9783226025634,65,3723.04
2025-01-31,2025,1,馆配,9780733754330,73,5277.9
2025-01-31,2025,1,馆配,9781458685014,152,4233.96
2025-01-31,2025,1,馆配,9789655698169,41,1156.2
2025-01-31,2025,1,馆配,9788835615951,144,6349.32
2025-01-31,2025,1,馆配,9786564823662,109,4465.18
2025-01-31,2025,1,馆配,9780443699577,61,2181.82
2025-01-31,2025,1,馆配,9782148951343,35,1634.32
2025-01-31,2025,1,馆配,9783791769367,72,2483.46
2025-01-31,2025,1,馆配,9781632870831,60,2171.7
2025-01-31,2025,1,馆配,9787986872774,112,5045.88
2025-01-31,2025,1,馆配,9783471434558,47,1171.0
2025-01-31,2025,1,馆配,9782316658760,33,1268.93
2025-01-31,2025,1,馆配,9789096705466,107,5178.53
2025-01-31,2025,1,馆配,9784670656272,114,7030.67
2025-01-31,2025,1,馆配,9789016272046,67,2818.52
2025-01-31,2025,1,馆配,9786464170805,45,1753.99
2025-01-31,2025,1,馆配,9780330923271,124,6097.08
2025-01-31,2025,1,馆配,9784529912419,90,2972.03
2025-01-31,2025,1,馆配,9783193149190,88,3754.74
2025-01-31,2025,1,馆配,9788506716572,137,6208.16
2025-01-31,2025,1,馆配,9786945314737,48,2368.44
2025-03-02,2025,3,线上电商,9781043321819,87,4206.28
2025-03-02,2025,3,线上电商,9783890838637,172,9293.93
2025-03-02,2025,3,线上电商,9786542351161,23,1062.74
2025-03-02,2025,3,线上电商,9780781618495,29,1555.17
2025-03-02,2025,3,线上电商,9783413164752,51,2376.01
2025-03-02,2025,3,线上电商,9781928327648,26,1078.04
2025-03-02,2025,3,线上电商,9780564139537,113,5362.47
2025-03-02,2025,3,线上电商,9782388496965,125,5181.81
2025-03-02,2025,3,线上电商,9780122691669,123,8347.27
2025-03-02,2025,3,线上电商,9781845146270,31,2059.25
2025-03-02,2025,3,线上电商,9781489325288,100,7372.9
2025-03-02,2025,3,线上电商,9781543039117,43,3020.49
2025-03-02,2025,3,线上电商,9787824896383,50,3337.1
2025-03-02,2025,3,线上电商,9788713315098,26,1308.32
2025-03-02,2025,3,线上电商,9780310518347,101,5028.23
2025-03-02,2025,3,线上电商,9787631165667,132,9486.51
2025-03-02,2025,3,线上电商,9786513338726,95,4630.2
2025-03-02,2025,3,线上电商,9781781080132,85,4787.28
2025-03-02,2025,3,线上电商,9786026064746,73,4831.21
2025-03-02,2025,3,线上电商,9784309805009,69,4050.96
2025-03-02,2025,3,线上电商,9788121913619,73,4954.69
2025-03-02,2025,3,线上电商,9789985435346,131,8377.97
2025-03-02,2025,3,线上电商,9781079911838,106,7262.96
2025-03-02,2025,3,线上电商,9783542784980,58,4767.8
2025-03-02,2025,3,线上电商,9782411824493,115,9647.92
2025-03-02,2025,3,线上电商,9787401640052,80,6492.64
2025-03-02,2025,3,线上电商,9787868011280,98,8611.55
2025-03-02,2025,3,线上电商,9780450533158,35,3134.76
2025-03-02,2025,3,线上电商,9783226025634,61,3959.78
2025-03-02,2025,3,线上电商,9780733754330,115,9423.1
2025-03-02,2025,3,线上电商,9781458685014,169,5335.16
2025-03-02,2025,3,线上电商,9789655698169,43,1374.28
2025-03-02,2025,3,线上电商,9788835615951,139,6946.04
2025-03-02,2025,3,线上电商,9786564823662,178,8264.01
2025-03-02,2025,3,线上电商,9780443699577,175,7093.89
2025-03-02,2025,3,线上电商,9782148951343,32,1693.47
2025-03-02,2025,3,线上电商,9783791769367,188,7349.2
2025-03-02,2025,3,线上电商,9781632870831,102,4184.14
2025-03-02,2025,3,线上电商,9787986872774,113,5769.72
2025-03-02,2025,3,线上电商,9783471434558,252,7115.72
2025-03-02,2025,3,线上电商,9782316658760,102,4445.11
2025-03-02,2025,3,线上电商,9789096705466,69,3784.68
2025-03-02,2025,3,线上电商,9784670656272,67,4683.0
2025-03-02,2025,3,线上电商,9789016272046,147,7008.45
2025-03-02,2025,3,线上电商,9786464170805,40,1766.98
2025-03-02,2025,3,线上电商,9780330923271,199,11089.47
2025-03-02,2025,3,线上电商,9784529912419,152,5688.68
2025-03-02,2025,3,线上电商,9783193149190,215,10396.65
2025-03-02,2025,3,线上电商,9788506716572,151,7754.91
2025-03-02,2025,3,线上电商,9786945314737,72,4026.35
2025-03-02,2025,3,线下书店,9781043321819,117,6322.21
2025-03-02,2025,3,线下书店,9783890838637,120,7246.98
2025-03-02,2025,3,线下书店,9786542351161,36,1859.11
2025-03-02,2025,3,线下书店,9780781618495,64,3835.87
2025-03-02,2025,3,线下书店,9783413164752,115,5987.99
2025-03-02,2025,3,线下书店,9781928327648,99,4587.76
2025-03-02,2025,3,线下书店,9780564139537,67,3553.58
