日期,年份,月份,渠道,ISBN,销量,营收
2025-03-02,2025,3,线下书店,9782388496965,54,2501.9
2025-03-02,2025,3,线下书店,9780122691669,35,2654.68
2025-03-02,2025,3,线下书店,9781845146270,91,6756.07
2025-03-02,2025,3,线下书店,9781489325288,16,1318.45
2025-03-02,2025,3,线下书店,9781543039117,76,5966.61
2025-03-02,2025,3,线下书店,9787824896383,41,3058.35
2025-03-02,2025,3,线下书店,9788713315098,21,1181.04
2025-03-02,2025,3,线下书店,9780310518347,44,2448.23
2025-03-02,2025,3,线下书店,9787631165667,44,3534.19
2025-03-02,2025,3,线下书店,9786513338726,56,3050.49
2025-03-02,2025,3,线下书店,9781781080132,42,2643.77
2025-03-02,2025,3,线下书店,9786026064746,17,1257.44
2025-03-02,2025,3,线下书店,9784309805009,44,2887.13
2025-03-02,2025,3,线下书店,9788121913619,76,5765.17
2025-03-02,2025,3,线下书店,9789985435346,56,4002.77
2025-03-02,2025,3,线下书店,9781079911838,23,1761.33
2025-03-02,2025,3,线下书店,9783542784980,19,1745.62
2025-03-02,2025,3,线下书店,9782411824493,41,3844.37
2025-03-02,2025,3,线下书店,9787401640052,28,2539.77
2025-03-02,2025,3,线下书店,9787868011280,22,2160.64
2025-03-02,2025,3,线下书店,9780450533158,39,3903.96
2025-03-02,2025,3,线下书店,9783226025634,46,3337.37
2025-03-02,2025,3,线下书店,9780733754330,88,8059.04
2025-03-02,2025,3,线下书店,9781458685014,99,3493.02
2025-03-02,2025,3,线下书店,9789655698169,141,5036.52
2025-03-02,2025,3,线下书店,9788835615951,25,1396.26
2025-03-02,2025,3,线下书店,9786564823662,109,5655.9
2025-03-02,2025,3,线下书店,9780443699577,42,1902.83
2025-03-02,2025,3,线下书店,9782148951343,44,2602.47
2025-03-02,2025,3,线下书店,9783791769367,60,2621.43
2025-03-02,2025,3,线下书店,9781632870831,74,3392.68
2025-03-02,2025,3,线下书店,9787986872774,27,1540.8
2025-03-02,2025,3,线下书店,9783471434558,132,4165.79
2025-03-02,2025,3,线下书店,9782316658760,142,6916.32
2025-03-02,2025,3,线下书店,9789096705466,32,1961.71
2025-03-02,2025,3,线下书店,9784670656272,22,1718.61
2025-03-02,2025,3,线下书店,9789016272046,84,4475.98
2025-03-02,2025,3,线下书店,9786464170805,92,4542.18
2025-03-02,2025,3,线下书店,9780330923271,179,11148.48
2025-03-02,2025,3,线下书店,9784529912419,54,2258.74
2025-03-02,2025,3,线下书店,9783193149190,16,864.73
2025-03-02,2025,3,线下书店,9788506716572,172,9872.63
2025-03-02,2025,3,线下书店,9786945314737,163,10187.58
2025-03-02,2025,3,馆配,9781043321819,61,2602.26
2025-03-02,2025,3,馆配,9783890838637,48,2288.52
2025-03-02,2025,3,馆配,9786542351161,58,2364.66
2025-03-02,2025,3,馆配,9780781618495,14,662.44
2025-03-02,2025,3,馆配,9783413164752,48,1973.16
2025-03-02,2025,3,馆配,9781928327648,28,1024.38
2025-03-02,2025,3,馆配,9780564139537,20,837.45
2025-03-02,2025,3,馆配,9782388496965,14,512.09
2025-03-02,2025,3,馆配,9780122691669,25,1497.0
2025-03-02,2025,3,馆配,9781845146270,67,3927.04
2025-03-02,2025,3,馆配,9781489325288,12,780.66
2025-03-02,2025,3,馆配,9781543039117,40,2479.2
2025-03-02,2025,3,馆配,9787824896383,54,3180.06
2025-03-02,2025,3,馆配,9788713315098,26,1154.4
2025-03-02,2025,3,馆配,9780310518347,45,1976.74
2025-03-02,2025,3,馆配,9787631165667,54,3424.27
2025-03-02,2025,3,馆配,9786513338726,11,473.06
2025-03-02,2025,3,馆配,9781781080132,45,2236.28
2025-03-02,2025,3,馆配,9786026064746,35,2043.82
2025-03-02,2025,3,馆配,9784309805009,32,1657.68
2025-03-02,2025,3,馆配,9788121913619,17,1018.09
2025-03-02,2025,3,馆配,9789985435346,66,3724.38
2025-03-02,2025,3,馆配,9781079911838,57,3446.08
2025-03-02,2025,3,馆配,9783542784980,34,2466.11
2025-03-02,2025,3,馆配,9782411824493,76,5625.9
2025-03-02,2025,3,馆配,9787401640052,37,2649.57
2025-03-02,2025,3,馆配,9787868011280,63,4884.7
2025-03-02,2025,3,馆配,9780450533158,44,3477.21
2025-03-02,2025,3,馆配,9783226025634,34,1947.43
2025-03-02,2025,3,馆配,9780733754330,26,1879.8
2025-03-02,2025,3,馆配,9781458685014,37,1030.63
2025-03-02,2025,3,馆配,9789655698169,66,1861.2
2025-03-02,2025,3,馆配,9788835615951,39,1719.61
2025-03-02,2025,3,馆配,9786564823662,33,1351.84
2025-03-02,2025,3,馆配,9780443699577,48,1716.84
2025-03-02,2025,3,馆配,9782148951343,92,4295.94
2025-03-02,2025,3,馆配,9783791769367,46,1586.65
2025-03-02,2025,3,馆配,9781632870831,33,1194.43
2025-03-02,2025,3,馆配,9787986872774,37,1666.94
2025-03-02,2025,3,馆配,9783471434558,54,1345.41
2025-03-02,2025,3,馆配,9782316658760,81,3114.65
2025-03-02,2025,3,馆配,9789096705466,48,2323.08
2025-03-02,2025,3,馆配,9784670656272,22,1356.8
2025-03-02,2025,3,馆配,9789016272046,100,4206.75
2025-03-02,2025,3,馆配,9786464170805,28,1091.37
2025-03-02,2025,3,馆配,9780330923271,37,1819.29
2025-03-02,2025,3,馆配,9784529912419,85,2806.91
2025-03-02,2025,3,馆配,9783193149190,60,2560.05
2025-03-02,2025,3,馆配,9788506716572,135,6117.52
2025-03-02,2025,3,馆配,9786945314737,91,4490.17
2025-04-01,2025,4,线上电商,9781043321819,51,2465.75
2025-04-01,2025,4,线上电商,9783890838637,67,3620.31
2025-04-01,2025,4,线上电商,9786542351161,58,2679.95
2025-04-01,2025,4,线上电商,9780781618495,84,4504.63
2025-04-01,2025,4,线上电商,9783413164752,104,4845.2
2025-04-01,2025,4,线上电商,9781928327648,54,2239.0
2025-04-01,2025,4,线上电商,9780564139537,148,7023.41
2025-04-01,2025,4,线上电商,9782388496965,168,6964.36
2025-04-01,2025,4,线上电商,9780122691669,134,9093.78
2025-04-01,2025,4,线上电商,9781845146270,117,7772.02
2025-04-01,2025,4,线上电商,9781489325288,150,11059.35
2025-04-01,2025,4,线上电商,9781543039117,111,7797.08
2025-04-01,2025,4,线上电商,9787824896383,72,4805.42
2025-04-01,2025,4,线上电商,9788713315098,40,2012.8
2025-04-01,2025,4,线上电商,9780310518347,20,995.69
2025-04-01,2025,4,线上电商,9787631165667,109,7833.56
2025-04-01,2025,4,线上电商,9786513338726,24,1169.74
2025-04-01,2025,4,线上电商,9781781080132,125,7040.12
2025-04-01,2025,4,线上电商,9786026064746,109,7213.73
2025-04-01,2025,4,线上电商,9784309805009,34,1996.12
2025-04-01,2025,4,线上电商,9788121913619,47,3190.01
2025-04-01,2025,4,线上电商,9789985435346,137,8761.7
2025-04-01,2025,4,线上电商,9781079911838,76,5207.41
2025-04-01,2025,4,线上电商,9783542784980,99,8138.15
2025-04-01,2025,4,线上电商,9782411824493,47,3943.07
2025-04-01,2025,4,线上电商,9787401640052,43,3489.79
2025-04-01,2025,4,线上电商,9787868011280,85,7469.2
2025-04-01,2025,4,线上电商,9780450533158,57,5105.18
2025-04-01,2025,4,线上电商,9783226025634,42,2726.41
2025-04-01,2025,4,线上电商,9780733754330,62,5080.28
2025-04-01,2025,4,线上电商,9781458685014,227,7166.16
2025-04-01,2025,4,线上电商,9789655698169,230,7350.8
2025-04-01,2025,4,线上电商,9788835615951,50,2498.57
2025-04-01,2025,4,线上电商,9786564823662,138,6406.93
2025-04-01,2025,4,线上电商,9780443699577,153,6202.08
2025-04-01,2025,4,线上电商,9782148951343,177,9367.02
2025-04-01,2025,4,线上电商,9783791769367,138,5394.63
2025-04-01,2025,4,线上电商,9781632870831,143,5866.0
2025-04-01,2025,4,线上电商,9787986872774,155,7914.22
2025-04-01,2025,4,线上电商,9783471434558,116,3275.49
2025-04-01,2025,4,线上电商,9782316658760,119,5185.96
2025-04-01,2025,4,线上电商,9789096705466,72,3949.24
2025-04-01,2025,4,线上电商,9784670656272,72,5032.48
2025-04-01,2025,4,线上电商,9789016272046,201,9582.98
2025-04-01,2025,4,线上电商,9786464170805,65,2871.34
2025-04-01,2025,4,线上电商,9780330923271,55,3064.93
2025-04-01,2025,4,线上电商,9784529912419,99,3705.12
2025-04-01,2025,4,线上电商,9783193149190,180,8704.17
2025-04-01,2025,4,线上电商,9788506716572,132,6779.12
2025-04-01,2025,4,线上电商,9786945314737,227,12694.18
2025-04-01,2025,4,线下书店,9781043321819,84,4539.02
2025-04-01,2025,4,线下书店,9783890838637,135,8152.85
2025-04-01,2025,4,线下书店,9786542351161,88,4544.5
2025-04-01,2025,4,线下书店,9780781618495,107,6413.1
2025-04-01,2025,4,线下书店,9783413164752,42,2186.92
2025-04-01,2025,4,线下书店,9781928327648,34,1575.59
2025-04-01,2025,4,线下书店,9780564139537,115,6099.43
2025-04-01,2025,4,线下书店,9782388496965,16,741.3
2025-04-01,2025,4,线下书店,9780122691669,48,3640.7
2025-04-01,2025,4,线下书店,9781845146270,116,8612.13
2025-04-01,2025,4,线下书店,9781489325288,81,6674.64
2025-04-01,2025,4,线下书店,9781543039117,108,8478.86
2025-04-01,2025,4,线下书店,9787824896383,42,3132.95
2025-04-01,2025,4,线下书店,9788713315098,47,2643.28
2025-04-01,2025,4,线下书店,9780310518347,90,5007.73
2025-04-01,2025,4,线下书店,9787631165667,71,5702.9
2025-04-01,2025,4,线下书店,9786513338726,54,2941.54
2025-04-01,2025,4,线下书店,9781781080132,91,5728.18
2025-04-01,2025,4,线下书店,9786026064746,101,7470.67
2025-04-01,2025,4,线下书店,9784309805009,24,1574.8
2025-04-01,2025,4,线下书店,9788121913619,21,1593.01
2025-04-01,2025,4,线下书店,9789985435346,83,5932.67
2025-04-01,2025,4,线下书店,9781079911838,10,765.79
2025-04-01,2025,4,线下书店,9783542784980,85,7809.33
2025-04-01,2025,4,线下书店,9782411824493,25,2344.12
2025-04-01,2025,4,线下书店,9787401640052,56,5079.54
2025-04-01,2025,4,线下书店,9787868011280,18,1767.8
2025-04-01,2025,4,线下书店,9780450533158,39,3903.96
2025-04-01,2025,4,线下书店,9783226025634,69,5006.05
2025-04-01,2025,4,线下书店,9780733754330,26,2381.08
2025-04-01,2025,4,线下书店,9781458685014,88,3104.9
2025-04-01,2025,4,线下书店,9789655698169,137,4893.64
2025-04-01,2025,4,线下书店,9788835615951,73,4077.09
2025-04-01,2025,4,线下书店,9786564823662,40,2075.56
2025-04-01,2025,4,线下书店,9780443699577,47,2129.36
2025-04-01,2025,4,线下书店,9782148951343,38,2247.59
2025-04-01,2025,4,线下书店,9783791769367,76,3320.48
2025-04-01,2025,4,线下书店,9781632870831,85,3896.99
2025-04-01,2025,4,线下书店,9787986872774,105,5991.98
2025-04-01,2025,4,线下书店,9783471434558,22,694.3
2025-04-01,2025,4,线下书店,9782316658760,22,1071.54
2025-04-01,2025,4,线下书店,9789096705466,106,6498.17
2025-04-01,2025,4,线下书店,9784670656272,108,8436.8
2025-04-01,2025,4,线下书店,9789016272046,100,5328.55
2025-04-01,2025,4,线下书店,9786464170805,66,3258.52
2025-04-01,2025,4,线下书店,9780330923271,186,11584.45
2025-04-01,2025,4,线下书店,9784529912419,49,2049.6
2025-04-01,2025,4,线下书店,9783193149190,135,7296.14
2025-04-01,2025,4,线下书店,9788506716572,59,3386.54
2025-04-01,2025,4,线下书店,9786945314737,54,3375.03
2025-04-01,2025,4,馆配,9781043321819,91,3882.06
2025-04-01,2025,4,馆配,9783890838637,74,3528.14
2025-04-01,2025,4,馆配,9786542351161,29,1182.33
2025-04-01,2025,4,馆配,9780781618495,52,2460.51
2025-04-01,2025,4,馆配,9783413164752,63,2589.77
2025-04-01,2025,4,馆配,9781928327648,20,731.7
2025-04-01,2025,4,馆配,9780564139537,24,1004.94
2025-04-01,2025,4,馆配,9782388496965,37,1353.37
2025-04-01,2025,4,馆配,9780122691669,84,5029.92
2025-04-01,2025,4,馆配,9781845146270,40,2344.5
2025-04-01,2025,4,馆配,9781489325288,55,3578.02
2025-04-01,2025,4,馆配,9781543039117,40,2479.2
2025-04-01,2025,4,馆配,9787824896383,67,3945.63
2025-04-01,2025,4,馆配,9788713315098,28,1243.2
2025-04-01,2025,4,馆配,9780310518347,54,2372.09
2025-04-01,2025,4,馆配,9787631165667,26,1648.72
2025-04-01,2025,4,馆配,9786513338726,79,3397.4
2025-04-01,2025,4,馆配,9781781080132,28,1391.46
2025-04-01,2025,4,馆配,9786026064746,45,2627.77
2025-04-01,2025,4,馆配,9784309805009,51,2641.93
2025-04-01,2025,4,馆配,9788121913619,53,3174.04
2025-04-01,2025,4,馆配,9789985435346,59,3329.37
2025-04-01,2025,4,馆配,9781079911838,30,1813.73
2025-04-01,2025,4,馆配,9783542784980,37,2683.7
2025-04-01,2025,4,馆配,9782411824493,62,4589.55
2025-04-01,2025,4,馆配,9787401640052,51,3652.11
2025-04-01,2025,4,馆配,9787868011280,46,3566.61
2025-04-01,2025,4,馆配,9780450533158,30,2370.83
2025-04-01,2025,4,馆配,9783226025634,34,1947.43
2025-04-01,2025,4,馆配,9780733754330,52,3759.6
2025-04-01,2025,4,馆配,9781458685014,34,947.07
2025-04-01,2025,4,馆配,9789655698169,62,1748.4
2025-04-01,2025,4,馆配,9788835615951,29,1278.68
2025-04-01,2025,4,馆配,9786564823662,81,3318.16
2025-04-01,2025,4,馆配,9780443699577,76,2718.33
2025-04-01,2025,4,馆配,9782148951343,22,1027.29
2025-04-01,2025,4,馆配,9783791769367,65,2242.01
2025-04-01,2025,4,馆配,9781632870831,48,1737.36
2025-04-01,2025,4,馆配,9787986872774,59,2658.1
2025-04-01,2025,4,馆配,9783471434558,52,1295.58
2025-04-01,2025,4,馆配,9782316658760,35,1345.84
2025-04-01,2025,4,馆配,9789096705466,76,3678.21
2025-04-01,2025,4,馆配,9784670656272,60,3700.35
2025-04-01,2025,4,馆配,9789016272046,90,3786.08
2025-04-01,2025,4,馆配,9786464170805,20,779.55
2025-04-01,2025,4,馆配,9780330923271,31,1524.27
2025-04-01,2025,4,馆配,9784529912419,52,1717.17
2025-04-01,2025,4,馆配,9783193149190,89,3797.41
2025-04-01,2025,4,馆配,9788506716572,40,1812.6
2025-04-01,2025,4,馆配,9786945314737,21,1036.19
2025-05-01,2025,5,线上电商,9781043321819,48,2320.7
2025-05-01,2025,5,线上电商,9783890838637,67,3620.31
2025-05-01,2025,5,线上电商,9786542351161,67,3095.8
2025-05-01,2025,5,线上电商,9780781618495,76,4075.61
2025-05-01,2025,5,线上电商,9783413164752,183,8525.7
2025-05-01,2025,5,线上电商,9781928327648,115,4768.24
2025-05-01,2025,5,线上电商,9780564139537,110,5220.11
2025-05-01,2025,5,线上电商,9782388496965,30,1243.63
2025-05-01,2025,5,线上电商,9780122691669,153,10383.19
2025-05-01,2025,5,线上电商,9781845146270,53,3520.66
2025-05-01,2025,5,线上电商,9781489325288,32,2359.33
2025-05-01,2025,5,线上电商,9781543039117,150,10536.6
2025-05-01,2025,5,线上电商,9787824896383,123,8209.27
2025-05-01,2025,5,线上电商,9788713315098,63,3170.16
2025-05-01,2025,5,线上电商,9780310518347,109,5426.51
2025-05-01,2025,5,线上电商,9787631165667,30,2156.03
2025-05-01,2025,5,线上电商,9786513338726,76,3704.16
2025-05-01,2025,5,线上电商,9781781080132,63,3548.22
2025-05-01,2025,5,线上电商,9786026064746,36,2382.52
2025-05-01,2025,5,线上电商,9784309805009,29,1702.58
2025-05-01,2025,5,线上电商,9788121913619,20,1357.45
2025-05-01,2025,5,线上电商,9789985435346,63,4029.1
2025-05-01,2025,5,线上电商,9781079911838,85,5824.07
2025-05-01,2025,5,线上电商,9783542784980,125,10275.44
2025-05-01,2025,5,线上电商,9782411824493,29,2432.95
2025-05-01,2025,5,线上电商,9787401640052,70,5681.06
2025-05-01,2025,5,线上电商,9787868011280,60,5272.38
2025-05-01,2025,5,线上电商,9780450533158,38,3403.45
2025-05-01,2025,5,线上电商,9783226025634,74,4803.67
2025-05-01,2025,5,线上电商,9780733754330,129,10570.26
2025-05-01,2025,5,线上电商,9781458685014,193,6092.82
2025-05-01,2025,5,线上电商,9789655698169,135,4314.6
2025-05-01,2025,5,线上电商,9788835615951,165,8245.3
2025-05-01,2025,5,线上电商,9786564823662,148,6871.2
2025-05-01,2025,5,线上电商,9780443699577,45,1824.14
2025-05-01,2025,5,线上电商,9782148951343,167,8837.81
2025-05-01,2025,5,线上电商,9783791769367,146,5707.36
2025-05-01,2025,5,线上电商,9781632870831,142,5824.98
2025-05-01,2025,5,线上电商,9787986872774,169,8629.06
2025-05-01,2025,5,线上电商,9783471434558,136,3840.23
2025-05-01,2025,5,线上电商,9782316658760,37,1612.44
2025-05-01,2025,5,线上电商,9789096705466,231,12670.47
2025-05-01,2025,5,线上电商,9784670656272,35,2446.34
2025-05-01,2025,5,线上电商,9789016272046,46,2193.12
2025-05-01,2025,5,线上电商,9786464170805,198,8746.55
2025-05-01,2025,5,线上电商,9780330923271,154,8581.8
2025-05-01,2025,5,线上电商,9784529912419,112,4191.66
2025-05-01,2025,5,线上电商,9783193149190,129,6237.99
2025-05-01,2025,5,线上电商,9788506716572,83,4262.63
2025-05-01,2025,5,线上电商,9786945314737,205,11463.91
2025-05-01,2025,5,线下书店,9781043321819,26,1404.94
2025-05-01,2025,5,线下书店,9783890838637,91,5495.63
2025-05-01,2025,5,线下书店,9786542351161,121,6248.68
2025-05-01,2025,5,线下书店,9780781618495,75,4495.16
2025-05-01,2025,5,线下书店,9783413164752,66,3436.59
2025-05-01,2025,5,线下书店,9781928327648,40,1853.64
2025-05-01,2025,5,线下书店,9780564139537,64,3394.46
2025-05-01,2025,5,线下书店,9782388496965,85,3938.18
2025-05-01,2025,5,线下书店,9780122691669,23,1744.5
2025-05-01,2025,5,线下书店,9781845146270,85,6310.61
2025-05-01,2025,5,线下书店,9781489325288,77,6345.03
2025-05-01,2025,5,线下书店,9781543039117,54,4239.43
2025-05-01,2025,5,线下书店,9787824896383,23,1715.66
2025-05-01,2025,5,线下书店,9788713315098,59,3318.16
2025-05-01,2025,5,线下书店,9780310518347,27,1502.32
2025-05-01,2025,5,线下书店,9787631165667,83,6666.77
2025-05-01,2025,5,线下书店,9786513338726,69,3758.64
2025-05-01,2025,5,线下书店,9781781080132,70,4406.29
2025-05-01,2025,5,线下书店,9786026064746,27,1997.11
2025-05-01,2025,5,线下书店,9784309805009,31,2034.11
2025-05-01,2025,5,线下书店,9788121913619,15,1137.86
2025-05-01,2025,5,线下书店,9789985435346,68,4860.5
2025-05-01,2025,5,线下书店,9781079911838,68,5207.41
2025-05-01,2025,5,线下书店,9783542784980,64,5879.97
2025-05-01,2025,5,线下书店,9782411824493,14,1312.71
2025-05-01,2025,5,线下书店,9787401640052,20,1814.12
2025-05-01,2025,5,线下书店,9787868011280,20,1964.22
2025-05-01,2025,5,线下书店,9780450533158,76,7607.71
2025-05-01,2025,5,线下书店,9783226025634,61,4425.64
2025-05-01,2025,5,线下书店,9780733754330,86,7875.88
2025-05-01,2025,5,线下书店,9781458685014,68,2399.24
2025-05-01,2025,5,线下书店,9789655698169,107,3822.04
2025-05-01,2025,5,线下书店,9788835615951,134,7483.97
2025-05-01,2025,5,线下书店,9786564823662,107,5552.12
2025-05-01,2025,5,线下书店,9780443699577,38,1721.61
2025-05-01,2025,5,线下书店,9782148951343,109,6447.02
2025-05-01,2025,5,线下书店,9783791769367,98,4281.67
2025-05-01,2025,5,线下书店,9781632870831,41,1879.73
2025-05-01,2025,5,线下书店,9787986872774,46,2625.06
2025-05-01,2025,5,线下书店,9783471434558,91,2871.87
2025-05-01,2025,5,线下书店,9782316658760,72,3506.87
2025-05-01,2025,5,线下书店,9789096705466,130,7969.45
2025-05-01,2025,5,线下书店,9784670656272,65,5077.7
2025-05-01,2025,5,线下书店,9789016272046,111,5914.69
2025-05-01,2025,5,线下书店,9786464170805,56,2764.8
2025-05-01,2025,5,线下书店,9780330923271,91,5667.66
2025-05-01,2025,5,线下书店,9784529912419,121,5061.25
2025-05-01,2025,5,线下书店,9783193149190,99,5350.5
2025-05-01,2025,5,线下书店,9788506716572,55,3156.94
2025-05-01,2025,5,线下书店,9786945314737,54,3375.03
2025-05-01,2025,5,馆配,9781043321819,42,1791.72
2025-05-01,2025,5,馆配,9783890838637,24,1144.26
2025-05-01,2025,5,馆配,9786542351161,15,611.55
2025-05-01,2025,5,馆配,9780781618495,24,1135.62
2025-05-01,2025,5,馆配,9783413164752,41,1685.41
2025-05-01,2025,5,馆配,9781928327648,27,987.79
2025-05-01,2025,5,馆配,9780564139537,15,628.09
2025-05-01,2025,5,馆配,9782388496965,88,3218.82
2025-05-01,2025,5,馆配,9780122691669,37,2215.56
2025-05-01,2025,5,馆配,9781845146270,26,1523.93
2025-05-01,2025,5,馆配,9781489325288,86,5594.73
2025-05-01,2025,5,馆配,9781543039117,26,1611.48
2025-05-01,2025,5,馆配,9787824896383,53,3121.17
2025-05-01,2025,5,馆配,9788713315098,11,488.4
2025-05-01,2025,5,馆配,9780310518347,23,1010.33
2025-05-01,2025,5,馆配,9787631165667,52,3297.45
2025-05-01,2025,5,馆配,9786513338726,53,2279.26
2025-05-01,2025,5,馆配,9781781080132,24,1192.68
2025-05-01,2025,5,馆配,9786026064746,26,1518.27
