日期,年份,月份,渠道,ISBN,销量,营收
2025-05-01,2025,5,馆配,9784309805009,62,3211.75
2025-05-01,2025,5,馆配,9788121913619,27,1616.96
2025-05-01,2025,5,馆配,9789985435346,20,1128.6
2025-05-01,2025,5,馆配,9781079911838,15,906.86
2025-05-01,2025,5,馆配,9783542784980,46,3336.49
2025-05-01,2025,5,馆配,9782411824493,56,4145.4
2025-05-01,2025,5,馆配,9787401640052,16,1145.76
2025-05-01,2025,5,馆配,9787868011280,13,1007.96
2025-05-01,2025,5,馆配,9780450533158,31,2449.85
2025-05-01,2025,5,馆配,9783226025634,28,1603.77
2025-05-01,2025,5,馆配,9780733754330,31,2241.3
2025-05-01,2025,5,馆配,9781458685014,67,1866.29
2025-05-01,2025,5,馆配,9789655698169,35,987.0
2025-05-01,2025,5,馆配,9788835615951,37,1631.42
2025-05-01,2025,5,馆配,9786564823662,49,2007.28
2025-05-01,2025,5,馆配,9780443699577,12,429.21
2025-05-01,2025,5,馆配,9782148951343,23,1073.99
2025-05-01,2025,5,馆配,9783791769367,23,793.33
2025-05-01,2025,5,馆配,9781632870831,16,579.12
2025-05-01,2025,5,馆配,9787986872774,51,2297.68
2025-05-01,2025,5,馆配,9783471434558,21,523.22
2025-05-01,2025,5,馆配,9782316658760,81,3114.65
2025-05-01,2025,5,馆配,9789096705466,52,2516.67
2025-05-01,2025,5,馆配,9784670656272,128,7894.08
2025-05-01,2025,5,馆配,9789016272046,103,4332.95
2025-05-01,2025,5,馆配,9786464170805,56,2182.74
2025-05-01,2025,5,馆配,9780330923271,37,1819.29
2025-05-01,2025,5,馆配,9784529912419,33,1089.74
2025-05-01,2025,5,馆配,9783193149190,29,1237.36
2025-05-01,2025,5,馆配,9788506716572,121,5483.12
2025-05-01,2025,5,馆配,9786945314737,23,1134.88
2025-05-31,2025,5,线上电商,9781043321819,129,6236.89
2025-05-31,2025,5,线上电商,9783890838637,55,2971.9
2025-05-31,2025,5,线上电商,9786542351161,90,4158.54
2025-05-31,2025,5,线上电商,9780781618495,28,1501.54
2025-05-31,2025,5,线上电商,9783413164752,124,5776.97
2025-05-31,2025,5,线上电商,9781928327648,171,7090.17
2025-05-31,2025,5,线上电商,9780564139537,54,2562.6
2025-05-31,2025,5,线上电商,9782388496965,57,2362.91
2025-05-31,2025,5,线上电商,9780122691669,124,8415.14
2025-05-31,2025,5,线上电商,9781845146270,120,7971.3
2025-05-31,2025,5,线上电商,9781489325288,80,5898.32
2025-05-31,2025,5,线上电商,9781543039117,119,8359.04
2025-05-31,2025,5,线上电商,9787824896383,52,3470.58
2025-05-31,2025,5,线上电商,9788713315098,88,4428.16
2025-05-31,2025,5,线上电商,9780310518347,108,5376.73
2025-05-31,2025,5,线上电商,9787631165667,76,5461.93
2025-05-31,2025,5,线上电商,9786513338726,134,6531.03
2025-05-31,2025,5,线上电商,9781781080132,168,9461.93
2025-05-31,2025,5,线上电商,9786026064746,121,8007.9
2025-05-31,2025,5,线上电商,9784309805009,108,6340.63
2025-05-31,2025,5,线上电商,9788121913619,122,8280.44
2025-05-31,2025,5,线上电商,9789985435346,67,4284.92
2025-05-31,2025,5,线上电商,9781079911838,109,7468.52
2025-05-31,2025,5,线上电商,9783542784980,118,9700.01
2025-05-31,2025,5,线上电商,9782411824493,95,7970.02
2025-05-31,2025,5,线上电商,9787401640052,39,3165.16
2025-05-31,2025,5,线上电商,9787868011280,116,10193.27
2025-05-31,2025,5,线上电商,9780450533158,116,10389.48
2025-05-31,2025,5,线上电商,9783226025634,50,3245.72
2025-05-31,2025,5,线上电商,9780733754330,86,7046.84
2025-05-31,2025,5,线上电商,9781458685014,55,1736.3
2025-05-31,2025,5,线上电商,9789655698169,177,5656.92
2025-05-31,2025,5,线上电商,9788835615951,35,1749.0
2025-05-31,2025,5,线上电商,9786564823662,49,2274.92
2025-05-31,2025,5,线上电商,9780443699577,142,5756.18
2025-05-31,2025,5,线上电商,9782148951343,22,1164.26
2025-05-31,2025,5,线上电商,9783791769367,71,2775.5
2025-05-31,2025,5,线上电商,9781632870831,51,2092.07
2025-05-31,2025,5,线上电商,9787986872774,182,9292.83
2025-05-31,2025,5,线上电商,9783471434558,47,1327.14
2025-05-31,2025,5,线上电商,9782316658760,152,6624.08
2025-05-31,2025,5,线上电商,9789096705466,56,3071.63
2025-05-31,2025,5,线上电商,9784670656272,197,13769.41
2025-05-31,2025,5,线上电商,9789016272046,129,6150.27
2025-05-31,2025,5,线上电商,9786464170805,152,6714.52
2025-05-31,2025,5,线上电商,9780330923271,138,7690.19
2025-05-31,2025,5,线上电商,9784529912419,167,6250.06
2025-05-31,2025,5,线上电商,9783193149190,170,8220.6
2025-05-31,2025,5,线上电商,9788506716572,41,2105.64
2025-05-31,2025,5,线上电商,9786945314737,63,3523.05
2025-05-31,2025,5,线下书店,9781043321819,80,4322.88
2025-05-31,2025,5,线下书店,9783890838637,108,6522.28
2025-05-31,2025,5,线下书店,9786542351161,149,7694.66
2025-05-31,2025,5,线下书店,9780781618495,64,3835.87
2025-05-31,2025,5,线下书店,9783413164752,58,3020.03
2025-05-31,2025,5,线下书店,9781928327648,46,2131.69
2025-05-31,2025,5,线下书店,9780564139537,40,2121.54
2025-05-31,2025,5,线下书店,9782388496965,98,4540.49
2025-05-31,2025,5,线下书店,9780122691669,43,3261.46
2025-05-31,2025,5,线下书店,9781845146270,118,8760.61
2025-05-31,2025,5,线下书店,9781489325288,27,2224.88
2025-05-31,2025,5,线下书店,9781543039117,26,2041.21
2025-05-31,2025,5,线下书店,9787824896383,110,8205.34
2025-05-31,2025,5,线下书店,9788713315098,17,956.08
2025-05-31,2025,5,线下书店,9780310518347,72,4006.19
2025-05-31,2025,5,线下书店,9787631165667,53,4257.09
2025-05-31,2025,5,线下书店,9786513338726,63,3431.8
2025-05-31,2025,5,线下书店,9781781080132,74,4658.08
2025-05-31,2025,5,线下书店,9786026064746,40,2958.68
2025-05-31,2025,5,线下书店,9784309805009,33,2165.34
2025-05-31,2025,5,线下书店,9788121913619,30,2275.72
2025-05-31,2025,5,线下书店,9789985435346,66,4717.55
2025-05-31,2025,5,线下书店,9781079911838,60,4594.77
2025-05-31,2025,5,线下书店,9783542784980,63,5788.09
2025-05-31,2025,5,线下书店,9782411824493,37,3469.3
2025-05-31,2025,5,线下书店,9787401640052,79,7165.77
2025-05-31,2025,5,线下书店,9787868011280,18,1767.8
2025-05-31,2025,5,线下书店,9780450533158,52,5205.28
2025-05-31,2025,5,线下书店,9783226025634,92,6674.74
2025-05-31,2025,5,线下书店,9780733754330,23,2106.34
2025-05-31,2025,5,线下书店,9781458685014,23,811.51
2025-05-31,2025,5,线下书店,9789655698169,136,4857.92
2025-05-31,2025,5,线下书店,9788835615951,39,2178.17
2025-05-31,2025,5,线下书店,9786564823662,17,882.11
2025-05-31,2025,5,线下书店,9780443699577,50,2265.28
2025-05-31,2025,5,线下书店,9782148951343,26,1537.82
2025-05-31,2025,5,线下书店,9783791769367,25,1092.26
2025-05-31,2025,5,线下书店,9781632870831,93,4263.77
2025-05-31,2025,5,线下书店,9787986872774,152,8674.11
2025-05-31,2025,5,线下书店,9783471434558,89,2808.75
2025-05-31,2025,5,线下书店,9782316658760,27,1315.08
2025-05-31,2025,5,线下书店,9789096705466,130,7969.45
2025-05-31,2025,5,线下书店,9784670656272,70,5468.3
2025-05-31,2025,5,线下书店,9789016272046,79,4209.55
2025-05-31,2025,5,线下书店,9786464170805,75,3702.86
2025-05-31,2025,5,线下书店,9780330923271,102,6352.76
2025-05-31,2025,5,线下书店,9784529912419,28,1171.2
2025-05-31,2025,5,线下书店,9783193149190,51,2756.32
2025-05-31,2025,5,线下书店,9788506716572,74,4247.53
2025-05-31,2025,5,线下书店,9786945314737,108,6750.05
2025-05-31,2025,5,馆配,9781043321819,16,682.56
2025-05-31,2025,5,馆配,9783890838637,63,3003.68
2025-05-31,2025,5,馆配,9786542351161,43,1753.11
2025-05-31,2025,5,馆配,9780781618495,67,3170.27
2025-05-31,2025,5,馆配,9783413164752,22,904.37
2025-05-31,2025,5,馆配,9781928327648,70,2560.95
2025-05-31,2025,5,馆配,9780564139537,79,3307.93
2025-05-31,2025,5,馆配,9782388496965,67,2450.69
2025-05-31,2025,5,馆配,9780122691669,57,3413.16
2025-05-31,2025,5,馆配,9781845146270,27,1582.54
2025-05-31,2025,5,馆配,9781489325288,36,2341.98
2025-05-31,2025,5,馆配,9781543039117,30,1859.4
2025-05-31,2025,5,馆配,9787824896383,37,2178.93
2025-05-31,2025,5,馆配,9788713315098,57,2530.8
2025-05-31,2025,5,馆配,9780310518347,73,3206.71
2025-05-31,2025,5,馆配,9787631165667,57,3614.51
2025-05-31,2025,5,馆配,9786513338726,51,2193.26
2025-05-31,2025,5,馆配,9781781080132,66,3279.87
2025-05-31,2025,5,馆配,9786026064746,59,3445.3
2025-05-31,2025,5,馆配,9784309805009,39,2020.3
2025-05-31,2025,5,馆配,9788121913619,47,2814.71
2025-05-31,2025,5,馆配,9789985435346,27,1523.61
2025-05-31,2025,5,馆配,9781079911838,32,1934.64
2025-05-31,2025,5,馆配,9783542784980,67,4859.68
2025-05-31,2025,5,馆配,9782411824493,62,4589.55
2025-05-31,2025,5,馆配,9787401640052,9,644.49
2025-05-31,2025,5,馆配,9787868011280,47,3644.14
2025-05-31,2025,5,馆配,9780450533158,52,4109.43
2025-05-31,2025,5,馆配,9783226025634,34,1947.43
2025-05-31,2025,5,馆配,9780733754330,20,1446.0
2025-05-31,2025,5,馆配,9781458685014,47,1309.18
2025-05-31,2025,5,馆配,9789655698169,32,902.4
2025-05-31,2025,5,馆配,9788835615951,96,4232.88
2025-05-31,2025,5,馆配,9786564823662,85,3482.02
2025-05-31,2025,5,馆配,9780443699577,28,1001.49
2025-05-31,2025,5,馆配,9782148951343,12,560.34
2025-05-31,2025,5,馆配,9783791769367,12,413.91
2025-05-31,2025,5,馆配,9781632870831,53,1918.33
2025-05-31,2025,5,馆配,9787986872774,82,3694.3
2025-05-31,2025,5,馆配,9783471434558,60,1494.9
2025-05-31,2025,5,馆配,9782316658760,34,1307.38
2025-05-31,2025,5,馆配,9789096705466,74,3581.41
2025-05-31,2025,5,馆配,9784670656272,49,3021.95
2025-05-31,2025,5,馆配,9789016272046,24,1009.62
2025-05-31,2025,5,馆配,9786464170805,99,3858.77
2025-05-31,2025,5,馆配,9780330923271,81,3982.77
2025-05-31,2025,5,馆配,9784529912419,108,3566.43
2025-05-31,2025,5,馆配,9783193149190,84,3584.07
2025-05-31,2025,5,馆配,9788506716572,69,3126.74
2025-05-31,2025,5,馆配,9786945314737,101,4983.59
2025-06-30,2025,6,线上电商,9781043321819,54,2610.79
2025-06-30,2025,6,线上电商,9783890838637,157,8483.42
2025-06-30,2025,6,线上电商,9786542351161,181,8363.29
2025-06-30,2025,6,线上电商,9780781618495,60,3217.59
2025-06-30,2025,6,线上电商,9783413164752,135,6289.45
2025-06-30,2025,6,线上电商,9781928327648,139,5763.36
2025-06-30,2025,6,线上电商,9780564139537,68,3226.97
2025-06-30,2025,6,线上电商,9782388496965,53,2197.09
2025-06-30,2025,6,线上电商,9780122691669,71,4818.34
2025-06-30,2025,6,线上电商,9781845146270,66,4384.22
2025-06-30,2025,6,线上电商,9781489325288,108,7962.73
2025-06-30,2025,6,线上电商,9781543039117,18,1264.39
2025-06-30,2025,6,线上电商,9787824896383,127,8476.23
2025-06-30,2025,6,线上电商,9788713315098,138,6944.16
2025-06-30,2025,6,线上电商,9780310518347,64,3186.21
2025-06-30,2025,6,线上电商,9787631165667,55,3952.71
2025-06-30,2025,6,线上电商,9786513338726,74,3606.69
2025-06-30,2025,6,线上电商,9781781080132,185,10419.39
2025-06-30,2025,6,线上电商,9786026064746,40,2647.24
2025-06-30,2025,6,线上电商,9784309805009,77,4520.63
2025-06-30,2025,6,线上电商,9788121913619,98,6651.5
2025-06-30,2025,6,线上电商,9789985435346,54,3453.52
2025-06-30,2025,6,线上电商,9781079911838,65,4453.7
2025-06-30,2025,6,线上电商,9783542784980,51,4192.38
2025-06-30,2025,6,线上电商,9782411824493,68,5704.86
2025-06-30,2025,6,线上电商,9787401640052,47,3814.43
2025-06-30,2025,6,线上电商,9787868011280,38,3339.17
2025-06-30,2025,6,线上电商,9780450533158,60,5373.87
2025-06-30,2025,6,线上电商,9783226025634,21,1363.2
2025-06-30,2025,6,线上电商,9780733754330,48,3933.12
2025-06-30,2025,6,线上电商,9781458685014,189,5966.54
2025-06-30,2025,6,线上电商,9789655698169,150,4794.0
2025-06-30,2025,6,线上电商,9788835615951,56,2798.4
2025-06-30,2025,6,线上电商,9786564823662,115,5339.1
2025-06-30,2025,6,线上电商,9780443699577,106,4296.87
2025-06-30,2025,6,线上电商,9782148951343,183,9684.54
2025-06-30,2025,6,线上电商,9783791769367,144,5629.18
2025-06-30,2025,6,线上电商,9781632870831,28,1148.59
2025-06-30,2025,6,线上电商,9787986872774,136,6944.09
2025-06-30,2025,6,线上电商,9783471434558,103,2908.41
2025-06-30,2025,6,线上电商,9782316658760,197,8585.16
2025-06-30,2025,6,线上电商,9789096705466,109,5978.7
2025-06-30,2025,6,线上电商,9784670656272,110,7688.51
2025-06-30,2025,6,线上电商,9789016272046,74,3528.06
2025-06-30,2025,6,线上电商,9786464170805,250,11043.62
2025-06-30,2025,6,线上电商,9780330923271,65,3622.19
2025-06-30,2025,6,线上电商,9784529912419,187,6998.57
2025-06-30,2025,6,线上电商,9783193149190,89,4303.73
2025-06-30,2025,6,线上电商,9788506716572,237,12171.61
2025-06-30,2025,6,线上电商,9786945314737,119,6654.66
2025-06-30,2025,6,线下书店,9781043321819,115,6214.14
2025-06-30,2025,6,线下书店,9783890838637,34,2053.31
2025-06-30,2025,6,线下书店,9786542351161,23,1187.77
2025-06-30,2025,6,线下书店,9780781618495,80,4794.84
2025-06-30,2025,6,线下书店,9783413164752,100,5206.95
2025-06-30,2025,6,线下书店,9781928327648,80,3707.28
2025-06-30,2025,6,线下书店,9780564139537,33,1750.27
2025-06-30,2025,6,线下书店,9782388496965,53,2455.57
2025-06-30,2025,6,线下书店,9780122691669,52,3944.1
2025-06-30,2025,6,线下书店,9781845146270,72,5345.46
2025-06-30,2025,6,线下书店,9781489325288,16,1318.45
2025-06-30,2025,6,线下书店,9781543039117,88,6908.7
2025-06-30,2025,6,线下书店,9787824896383,18,1342.69
2025-06-30,2025,6,线下书店,9788713315098,42,2362.08
2025-06-30,2025,6,线下书店,9780310518347,102,5675.43
2025-06-30,2025,6,线下书店,9787631165667,51,4096.45
2025-06-30,2025,6,线下书店,9786513338726,52,2832.6
2025-06-30,2025,6,线下书店,9781781080132,82,5161.65
2025-06-30,2025,6,线下书店,9786026064746,106,7840.5
2025-06-30,2025,6,线下书店,9784309805009,97,6364.8
2025-06-30,2025,6,线下书店,9788121913619,69,5234.17
2025-06-30,2025,6,线下书店,9789985435346,39,2787.64
2025-06-30,2025,6,线下书店,9781079911838,50,3828.97
2025-06-30,2025,6,线下书店,9783542784980,30,2756.23
2025-06-30,2025,6,线下书店,9782411824493,77,7219.9
2025-06-30,2025,6,线下书店,9787401640052,30,2721.18
2025-06-30,2025,6,线下书店,9787868011280,80,7856.88
2025-06-30,2025,6,线下书店,9780450533158,36,3603.65
2025-06-30,2025,6,线下书店,9783226025634,30,2176.55
2025-06-30,2025,6,线下书店,9780733754330,65,5952.7
2025-06-30,2025,6,线下书店,9781458685014,47,1658.3
2025-06-30,2025,6,线下书店,9789655698169,77,2750.44
2025-06-30,2025,6,线下书店,9788835615951,72,4021.24
2025-06-30,2025,6,线下书店,9786564823662,156,8094.68
2025-06-30,2025,6,线下书店,9780443699577,107,4847.69
2025-06-30,2025,6,线下书店,9782148951343,88,5204.94
2025-06-30,2025,6,线下书店,9783791769367,135,5898.22
2025-06-30,2025,6,线下书店,9781632870831,64,2934.21
2025-06-30,2025,6,线下书店,9787986872774,126,7190.38
2025-06-30,2025,6,线下书店,9783471434558,71,2240.69
2025-06-30,2025,6,线下书店,9782316658760,50,2435.32
2025-06-30,2025,6,线下书店,9789096705466,107,6559.47
2025-06-30,2025,6,线下书店,9784670656272,155,12108.37
2025-06-30,2025,6,线下书店,9789016272046,66,3516.84
2025-06-30,2025,6,线下书店,9786464170805,36,1777.37
2025-06-30,2025,6,线下书店,9780330923271,106,6601.89
2025-06-30,2025,6,线下书店,9784529912419,66,2760.68
2025-06-30,2025,6,线下书店,9783193149190,63,3404.87
2025-06-30,2025,6,线下书店,9788506716572,42,2410.76
2025-06-30,2025,6,线下书店,9786945314737,103,6437.55
2025-06-30,2025,6,馆配,9781043321819,12,511.92
2025-06-30,2025,6,馆配,9783890838637,39,1859.42
2025-06-30,2025,6,馆配,9786542351161,79,3220.83
2025-06-30,2025,6,馆配,9780781618495,80,3785.4
2025-06-30,2025,6,馆配,9783413164752,10,411.08
2025-06-30,2025,6,馆配,9781928327648,37,1353.64
2025-06-30,2025,6,馆配,9780564139537,41,1716.77
2025-06-30,2025,6,馆配,9782388496965,61,2231.23
2025-06-30,2025,6,馆配,9780122691669,76,4550.88
2025-06-30,2025,6,馆配,9781845146270,84,4923.45
2025-06-30,2025,6,馆配,9781489325288,29,1886.6
2025-06-30,2025,6,馆配,9781543039117,20,1239.6
2025-06-30,2025,6,馆配,9787824896383,62,3651.18
2025-06-30,2025,6,馆配,9788713315098,19,843.6
2025-06-30,2025,6,馆配,9780310518347,47,2064.59
2025-06-30,2025,6,馆配,9787631165667,54,3424.27
2025-06-30,2025,6,馆配,9786513338726,49,2107.25
2025-06-30,2025,6,馆配,9781781080132,35,1739.33
2025-06-30,2025,6,馆配,9786026064746,27,1576.66
2025-06-30,2025,6,馆配,9784309805009,26,1346.86
2025-06-30,2025,6,馆配,9788121913619,73,4371.79
2025-06-30,2025,6,馆配,9789985435346,12,677.16
2025-06-30,2025,6,馆配,9781079911838,35,2116.01
2025-06-30,2025,6,馆配,9783542784980,19,1378.12
2025-06-30,2025,6,馆配,9782411824493,63,4663.58
2025-06-30,2025,6,馆配,9787401640052,60,4296.6
2025-06-30,2025,6,馆配,9787868011280,32,2481.12
2025-06-30,2025,6,馆配,9780450533158,31,2449.85
2025-06-30,2025,6,馆配,9783226025634,19,1088.27
2025-06-30,2025,6,馆配,9780733754330,54,3904.2
2025-06-30,2025,6,馆配,9781458685014,72,2005.56
2025-06-30,2025,6,馆配,9789655698169,66,1861.2
2025-06-30,2025,6,馆配,9788835615951,16,705.48
2025-06-30,2025,6,馆配,9786564823662,66,2703.69
2025-06-30,2025,6,馆配,9780443699577,66,2360.65
2025-06-30,2025,6,馆配,9782148951343,31,1447.55
2025-06-30,2025,6,馆配,9783791769367,35,1207.24
2025-06-30,2025,6,馆配,9781632870831,29,1049.65
2025-06-30,2025,6,馆配,9787986872774,20,901.05
2025-06-30,2025,6,馆配,9783471434558,64,1594.56
2025-06-30,2025,6,馆配,9782316658760,60,2307.15
2025-06-30,2025,6,馆配,9789096705466,61,2952.25
2025-06-30,2025,6,馆配,9784670656272,86,5303.84
2025-06-30,2025,6,馆配,9789016272046,35,1472.36
2025-06-30,2025,6,馆配,9786464170805,12,467.73
2025-06-30,2025,6,馆配,9780330923271,41,2015.97
2025-06-30,2025,6,馆配,9784529912419,50,1651.12
2025-06-30,2025,6,馆配,9783193149190,93,3968.08
2025-06-30,2025,6,馆配,9788506716572,132,5981.58
2025-06-30,2025,6,馆配,9786945314737,99,4884.91
2025-07-30,2025,7,线上电商,9781043321819,126,6091.85
2025-07-30,2025,7,线上电商,9783890838637,39,2107.35
2025-07-30,2025,7,线上电商,9786542351161,47,2171.68
2025-07-30,2025,7,线上电商,9780781618495,86,4611.88
2025-07-30,2025,7,线上电商,9783413164752,29,1351.07
2025-07-30,2025,7,线上电商,9781928327648,131,5431.65
2025-07-30,2025,7,线上电商,9780564139537,68,3226.97
2025-07-30,2025,7,线上电商,9782388496965,94,3896.72
2025-07-30,2025,7,线上电商,9780122691669,173,11740.47
2025-07-30,2025,7,线上电商,9781845146270,130,8635.57
2025-07-30,2025,7,线上电商,9781489325288,153,11280.54
2025-07-30,2025,7,线上电商,9781543039117,107,7516.11
2025-07-30,2025,7,线上电商,9787824896383,63,4204.75
2025-07-30,2025,7,线上电商,9788713315098,26,1308.32
2025-07-30,2025,7,线上电商,9780310518347,21,1045.47
2025-07-30,2025,7,线上电商,9787631165667,117,8408.5
2025-07-30,2025,7,线上电商,9786513338726,58,2826.86
2025-07-30,2025,7,线上电商,9781781080132,24,1351.7
2025-07-30,2025,7,线上电商,9786026064746,119,7875.54
2025-07-30,2025,7,线上电商,9784309805009,89,5225.15
2025-07-30,2025,7,线上电商,9788121913619,91,6176.4
2025-07-30,2025,7,线上电商,9789985435346,56,3581.42
2025-07-30,2025,7,线上电商,9781079911838,46,3151.85
2025-07-30,2025,7,线上电商,9783542784980,26,2137.29
2025-07-30,2025,7,线上电商,9782411824493,24,2013.48
2025-07-30,2025,7,线上电商,9787401640052,62,5031.8
2025-07-30,2025,7,线上电商,9787868011280,44,3866.41
2025-07-30,2025,7,线上电商,9780450533158,131,11732.95
2025-07-30,2025,7,线上电商,9783226025634,96,6231.79
2025-07-30,2025,7,线上电商,9780733754330,116,9505.04
2025-07-30,2025,7,线上电商,9781458685014,66,2083.55
